מפקד האוכלוסין 2008,,חזרה להסברים על הקובץ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
הלשכה המרכזית לסטטיסטיקה,,חזרה לאינדקס משתנים,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,תכונות גאוגרפיות ומשתנים דמוגרפיים ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"יישובים המונים 100,000 תושבים ויותר",סמל יישוב,שנת ייסוד,סמל מחוז,מחוז,סמל נפה,נפה,סמל אזור טבעי,אזור טבעי,סמל מטרופולין,מטרופולין,סמל צורת יישוב,צורת יישוב,סמל מעמד מוניציפלי,מעמד מוניציפלי,"שטח היישוב (קמ""ר)",אוכלוסייה – סך הכל (אלפים),זכרים – סך הכל (אלפים),נקבות – סך הכל (אלפים),"צפיפות אוכלוסייה (לקמ""ר)",אחוז יהודים,אחוז מוסלמים ,אחוז נוצרים ,אחוז דרוזים,אחוז בני דת אחרת ,אחוז דיירי המוסדות ,אחוז בני 4-0 **,אחוז בני 9-5 **,אחוז בני 14-10 **,אחוז בני 19-15 **,אחוז בני 24-20 **,אחוז בני 29-25 **,אחוז בני 34-30 **,אחוז בני 39-35 **,אחוז בני 44-40 **,אחוז בני 49-45 **,אחוז בני 54-50 **,אחוז בני 59-55 **,אחוז בני 64-60 **,אחוז בני 69-65 **,אחוז בני 74-70 **,אחוז בני 79-75 **,אחוז בני 84-80 **,אחוז בני 85+ **,אחוז זכרים בני 4-0  ,אחוז זכרים בני 9-5  ,אחוז זכרים בני 14-10 ,אחוז זכרים בני 19-15  ,אחוז זכרים בני 24-20  ,אחוז זכרים בני 29-25 ,אחוז זכרים בני 34-30  ,אחוז זכרים בני 39-35  ,אחוז זכרים בני 44-40  ,אחוז זכרים בני 49-45  ,אחוז זכרים בני 54-50  ,אחוז זכרים בני 59-55  ,אחוז זכרים בני 64-60  ,אחוז זכרים בני 69-65  ,אחוז זכרים בני 74-70  ,אחוז זכרים בני 79-75  ,אחוז זכרים בני 84-80  ,אחוז זכרים בני 85+  ,אחוז נקבות בנות 4-0  ,אחוז נקבות בנות 9-5  ,אחוז נקבות בנות 14-10  ,אחוז נקבות בנות 19-15 ,אחוז נקבות בנות 24-20  ,אחוז נקבות בנות 29-25  ,אחוז נקבות בנות 34-30  ,אחוז נקבות בנות 39-35 ,אחוז נקבות בנות 44-40  ,אחוז נקבות בנות 49-45  ,אחוז נקבות בנות 54-50  ,אחוז נקבות בנות 59-55  ,אחוז נקבות בנות 64-60  ,אחוז נקבות בנות 69-65 ,אחוז נקבות בנות 74-70  ,אחוז נקבות בנות 79-75  ,אחוז נקבות בנות 84-80  ,אחוז נקבות בנות 85+  ,יחס תלות לאלף,גיל חציוני,גיל חציוני – זכרים,גיל חציוני – נקבות,אחוז רווקים בני 15 ומעלה **,אחוז נשואים בני 15 ומעלה **,אחוז גרושים בני 15 ומעלה **,אחוז אלמנים בני 15 ומעלה **,בני 24-15 – סך הכל (אלפים) **,אחוז רווקים בני 24-15 **,אחוז נשואים בני 24-15 **,אחוז גרושים בני 24-15 **,אחוז אלמנים בני 24-15 **,בני 34-25 – סך הכל (אלפים) **,אחוז רווקים בני 34-25 **,אחוז נשואים בני 34-25 **,אחוז גרושים בני 34-25 **,אחוז אלמנים בני 34-25 **,בני 44-35 – סך הכל (אלפים) **,אחוז רווקים בני 44-35 **,אחוז נשואים בני 44-35 **,אחוז גרושים בני 44-35 **,אחוז אלמנים בני 44-35 **,בני 54-45 – סך הכל (אלפים) **,אחוז רווקים בני 54-45 **,אחוז נשואים בני 54-45 **,אחוז גרושים בני 54-45 **,אחוז אלמנים בני 54-45 **,בני 64-55 – סך הכל (אלפים) **,אחוז רווקים בני 64-55 **,אחוז נשואים בני 64-55 **,אחוז גרושים בני 64-55 **,אחוז אלמנים בני 64-55 **,בני 65+ – סך הכל (אלפים) **,אחוז רווקים בני 65+ **,אחוז נשואים בני 65+ **,אחוז גרושים בני 65+ **,אחוז אלמנים בני 65+ **,אחוז גברים רווקים בני 15 ומעלה  ,אחוז גברים נשואים בני 15 ומעלה  ,אחוז גברים גרושים בני 15 ומעלה  ,אחוז גברים אלמנים בני 15 ומעלה  ,גברים בני 24-15 – סך הכל (אלפים) **,אחוז גברים רווקים בני 24-15  ,אחוז גברים נשואים בני 24-15  ,אחוז גברים גרושים בני 24-15  ,אחוז גברים אלמנים בני 24-15  ,גברים בני 34-25 – סך הכל (אלפים) **,אחוז גברים רווקים בני 34-25  ,אחוז גברים נשואים בני 34-25 ,אחוז גברים גרושים בני 34-25  ,אחוז גברים אלמנים בני 34-25 ,גברים בני 44-35 – סך הכל (אלפים) **,אחוז גברים רווקים בני 44-35  ,אחוז גברים נשואים בני 44-35  ,אחוז גברים גרושים בני 44-35  ,אחוז גברים אלמנים בני 44-35   ,גברים בני 54-45 – סך הכל (אלפים) **,אחוז גברים רווקים בני 54-45  ,אחוז גברים נשואים בני 54-45  ,אחוז גברים גרושים בני 54-45  ,אחוז גברים אלמנים בני 54-45  ,גברים בני 64-55 – סך הכל (אלפים) **,אחוז גברים רווקים בני 64-55  ,אחוז גברים נשואים בני 64-55  ,אחוז גברים גרושים בני 64-55  ,אחוז גברים אלמנים בני 64-55  ,גברים בני 65+ – סך הכל (אלפים) **,אחוז גברים רווקים בני 65+  ,אחוז גברים נשואים בני 65+   ,אחוז גברים גרושים בני 65+  ,אחוז גברים אלמנים בני 65+ ,אחוז נשים רווקות בנות 15 ומעלה  ,אחוז נשים נשואות בנות 15 ומעלה   ,אחוז נשים גרושות בנות 15 ומעלה  ,אחוז נשים אלמנות בנות 15 ומעלה  ,נשים בנות 24-15 – סך הכל (אלפים) **,אחוז נשים רווקות בנות 24-15  ,אחוז נשים נשואות בנות 24-15  ,אחוז נשים גרושות בנות 24-15  ,אחוז נשים אלמנות בנות 24-15  ,נשים בנות 34-25 – סך הכל (אלפים) **,אחוז נשים רווקות בנות 34-25  ,אחוז נשים נשואות בנות 34-25  ,אחוז נשים גרושות בנות 34-25  ,אחוז נשים אלמנות בנות 34-25  ,נשים בנות 44-35 – סך הכל (אלפים) **,אחוז נשים רווקות בנות 44-35  ,אחוז נשים נשואות בנות 44-35  ,אחוז נשים גרושות בנות 44-35  ,אחוז נשים אלמנות בנות 44-35  ,נשים בנות 54-45 – סך הכל (אלפים) **,אחוז נשים רווקות בנות 54-45 ,אחוז נשים נשואות בנות 54-45  ,אחוז נשים גרושות בנות 54-45  ,אחוז נשים אלמנות בנות 54-45  ,נשים בנות 64-55 – סך הכל (אלפים) **,אחוז נשים רווקות בנות 64-55  ,אחוז נשים נשואות בנות 64-55 ,אחוז נשים גרושות בנות 64-55   ,אחוז נשים אלמנות בנות 64-55   ,נשים בנות 65+ – סך הכל (אלפים) **,אחוז נשים רווקות בנות 65+  ,אחוז נשים נשואות בנות 65+  ,אחוז נשים גרושות בנות 65+  ,אחוז נשים אלמנות בנות 65+  ,אחוז יהודים ילידי ישראל  ,"אחוז יהודים ילידי חו""ל  ","אחוז יהודים ילידי חו""ל שעלו עד שנת 1947 ","אחוז יהודים ילידי חו""ל שעלו בשנים 1954-1948   ","אחוז יהודים ילידי חו""ל שעלו בשנים 1960-1955   ","אחוז יהודים ילידי חו""ל שעלו בשנים 1971-1961  ","אחוז יהודים ילידי חו""ל שעלו בשנים 1979-1972  ","אחוז יהודים ילידי חו""ל שעלו בשנים 1989-1980   ","אחוז יהודים ילידי חו""ל שעלו בשנים 2001-1990   ","אחוז יהודים ילידי חו""ל שעלו משנת 2002 ואילך  ",אחוז יהודים שמוצאם ישראל  ,אחוז יהודים מיבשת מוצא אסיה  ,אחוז יהודים מיבשת מוצא אפריקה  ,אחוז יהודים מיבשת מוצא אירופה  ,אחוז יהודים מיבשות מוצא אמריקה ואוקיאניה  
LocNameHeb,LocalityCode,EstbYr,DistrictCode,DistrictHeb,SubDistrictCode,SubDistrictHeb,NatRegCode,NatRegHeb,MetrCode,MetrHeb,TypeLocCode,TypeLocHeb,MuniCode,MuniHeb,LocArea,pop_thou,men_thou,women_thou,pop_density,jew_pcnt,mosl_pcnt,chris_pcnt,druze_pcnt,other_pcnt,inst_pcnt,age0_4_pcnt,age5_9_pcnt,age10_14_pcnt,age15_19_pcnt,age20_24_pcnt,age25_29_pcnt,age30_34_pcnt,age35_39_pcnt,age40_44_pcnt,age45_49_pcnt,age50_54_pcnt,age55_59_pcnt,age60_64_pcnt,age65_69_pcnt,age70_74_pcnt,age75_79_pcnt,age80_84_pcnt,age85_pcnt,m_age0_4_pcnt,m_age5_9_pcnt,m_age10_14_pcnt,m_age15_19_pcnt,m_age20_24_pcnt,m_age25_29_pcnt,m_age30_34_pcnt,m_age35_39_pcnt,m_age40_44_pcnt,m_age45_49_pcnt,m_age50_54_pcnt,m_age55_59_pcnt,m_age60_64_pcnt,m_age65_69_pcnt,m_age70_74_pcnt,m_age75_79_pcnt,m_age80_84_pcnt,m_age85_pcnt,w_age0_4_pcnt,w_age5_9_pcnt,w_age10_14_pcnt,w_age15_19_pcnt,w_age20_24_pcnt,w_age25_29_pcnt,w_age30_34_pcnt,w_age35_39_pcnt,w_age40_44_pcnt,w_age45_49_pcnt,w_age50_54_pcnt,w_age55_59_pcnt,w_age60_64_pcnt,w_age65_69_pcnt,w_age70_74_pcnt,w_age75_79_pcnt,w_age80_84_pcnt,w_age85_pcnt,DependencyRatio,age_median,m_age_median,w_age_median,nevermarried_pcnt,married_pcnt,divorced_pcnt,widowed_pcnt,age15_24_thou,nevermarried15_24_pcnt,married15_24_pcnt,divorced15_24_pcnt,widowed15_24_pcnt,age25_34_thou,nevermarried25_34_pcnt,married25_34_pcnt,divorced25_34_pcnt,widowed25_34_pcnt,age35_44_thou,nevermarried35_44_pcnt,married35_44_pcnt,divorced35_44_pcnt,widowed35_44_pcnt,age45_54_thou,nevermarried45_54_pcnt,married45_54_pcnt,divorced45_54_pcnt,widowed45_54_pcnt,age55_64_thou,nevermarried55_64_pcnt,married55_64_pcnt,divorced55_64_pcnt,widowed55_64_pcnt,age65_thou,nevermarried65_pcnt,married65_pcnt,divorced65_pcnt,widowed65_pcnt,m_nevermarried_pcnt,m_married_pcnt,m_divorced_pcnt,m_widowed_pcnt,m_age15_24_thou,m_nevermarried15_24_pcnt,m_married15_24_pcnt,m_divorced15_24_pcnt,m_widowed15_24_pcnt,m_age25_34_thou,m_nevermarried25_34_pcnt,m_married25_34_pcnt,m_divorced25_34_pcnt,m_widowed25_34_pcnt,m_age35_44_thou,m_nevermarried35_44_pcnt,m_married35_44_pcnt,m_divorced35_44_pcnt,m_widowed35_44_pcnt,m_age45_54_thou,m_nevermarried45_54_pcnt,m_married45_54_pcnt,m_divorced45_54_pcnt,m_widowed45_54_pcnt,m_age55_64_thou,m_nevermarried55_64_pcnt,m_married55_64_pcnt,m_divorced55_64_pcnt,m_widowed55_64_pcnt,m_age65_thou,m_nevermarried65_pcnt,m_married65_pcnt,m_divorced65_pcnt,m_widowed65_pcnt,w_nevermarried_pcnt,w_married_pcnt,w_divorced_pcnt,w_widowed_pcnt,w_age15_24_thou,w_nevermarried15_24_pcnt,w_married15_24_pcnt,w_divorced15_24_pcnt,w_widowed15_24_pcnt,w_age25_34_thou,w_nevermarried25_34_pcnt,w_married25_34_pcnt,w_divorced25_34_pcnt,w_widowed25_34_pcnt,w_age35_44_thou,w_nevermarried35_44_pcnt,w_married35_44_pcnt,w_divorced35_44_pcnt,w_widowed35_44_pcnt,w_age45_54_thou,w_nevermarried45_54_pcnt,w_married45_54_pcnt,w_divorced45_54_pcnt,w_widowed45_54_pcnt,w_age55_64_thou,w_nevermarried55_64_pcnt,w_married55_64_pcnt,w_divorced55_64_pcnt,w_widowed55_64_pcnt,w_age65_thou,w_nevermarried65_pcnt,w_married65_pcnt,w_divorced65_pcnt,w_widowed65_pcnt,j_isr_pcnt,j_abr_pcnt,aliya1947_pcnt,aliya48_54_pcnt,aliya55_60_pcnt,aliya61_71_pcnt,aliya72_79_pcnt,aliya80_89_pcnt,aliya90_01_pcnt,aliya2002_pcnt,israel_pcnt,asia_pcnt,africa_pcnt,europe_pcnt,america_pcnt
כלל ארצי,,,,,,,,,,,,,,,,7412.2,3663.9,3748.3,,75.6,16.9,2.0,1.7,3.8,,10.0,9.3,8.5,8.0,7.8,7.6,7.4,6.7,5.6,5.3,5.1,4.9,4.0,2.6,2.5,1.9,1.5,1.2,10.4,9.7,8.8,8.3,8.0,7.7,7.4,6.7,5.7,5.3,5.0,4.8,3.9,2.4,2.3,1.7,1.2,1.0,9.6,9.0,8.2,7.7,7.6,7.5,7.3,6.6,5.6,5.4,5.2,5.1,4.2,2.8,2.8,2.2,1.8,1.5,837.6,29.0,28.0,30.0,32.2,55.3,7.1,5.4,1167.5,90.9,8.8,0.2,0.0,1107.4,39.8,56.6,3.5,0.1,911.7,12.2,77.6,9.6,0.6,775.6,6.9,77.5,13.5,2.1,662.8,4.8,76.2,13.1,6.0,726.5,3.0,57.4,8.2,31.3,35.9,56.5,5.6,1.9,595.4,95.3,4.6,0.1,0.0,554.4,47.8,49.9,2.4,0.0,452.0,13.2,79.1,7.6,0.2,376.2,6.7,81.4,11.3,0.6,317.0,3.8,83.3,11.0,2.0,312.8,2.5,77.7,7.0,12.8,28.6,54.2,8.5,8.8,572.1,86.3,13.3,0.4,0.0,553.0,31.8,63.3,4.6,0.2,459.7,11.3,76.2,11.5,1.0,399.3,7.2,73.9,15.5,3.4,345.9,5.7,69.6,15.1,9.6,413.7,3.4,42.1,9.1,45.4,70.9,29.1,3.7,16.9,6.8,12.6,7.1,6.4,40.1,6.6,37.4,12.5,15.8,29.8,4.4
אשדוד,70,1955,6,מחוז הדרום,61,נפת אשקלון,613,אזור אשדוד,143,"מטרופולין תל אביב, טבעת חיצונית, גזרה דרומית",130,"יישוב יהודי 499,999-200,000 תושבים",0,עירייה,51.1,204.3,99.8,104.5,4002.3,91.2,0.1,0.4,0.0,8.4,2.3,9.5,9.4,8.5,7.3,7.1,6.6,6.9,6.4,5.8,5.8,5.4,5.1,4.4,3.2,3.4,2.4,1.7,1.1,10.1,9.9,8.8,7.4,7.3,6.6,7.0,6.5,5.9,5.8,5.3,4.9,4.2,3.0,3.1,2.1,1.4,0.8,9.0,8.9,8.2,7.2,6.8,6.5,6.8,6.4,5.6,5.7,5.6,5.2,4.6,3.4,3.7,2.7,2.0,1.3,871.0,31.0,29.0,32.0,26.8,57.4,9.3,6.5,29.4,90.3,9.5,0.3,0.0,27.6,32.2,62.3,5.3,0.2,24.9,8.4,77.4,13.5,0.7,22.9,4.7,76.8,16.1,2.4,19.3,2.9,76.0,14.5,6.6,24.2,2.4,56.4,10.1,31.1,30.5,59.8,7.4,2.4,14.7,93.4,6.5,0.1,,13.6,41.6,54.9,3.5,0.0,12.3,10.8,78.5,10.5,0.2,11.1,5.4,80.7,13.2,0.7,9.1,2.4,83.3,12.1,2.2,10.4,1.5,76.6,8.5,13.4,23.4,55.2,11.2,10.2,14.7,87.1,12.5,0.4,0.0,14.0,23.1,69.4,7.1,0.4,12.6,6.0,76.2,16.5,1.2,11.8,4.1,73.1,18.8,4.1,10.3,3.4,69.6,16.5,10.5,13.8,3.1,41.1,11.3,44.5,55.8,44.2,0.3,3.2,4.5,15.9,8.8,5.0,55.2,7.2,25.3,7.7,25.1,39.1,2.8
