מפקד האוכלוסין 2008,,חזרה להסברים על הקובץ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
אשקלון,7100,1948,6,מחוז הדרום,61,נפת אשקלון,614,אזור אשקלון,,ללא שיוך למטרופולין,140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,47.8,110.6,53.7,56.9,2313.0,89.3,0.2,0.4,0.0,10.0,2.7,7.5,7.4,7.2,7.3,8.0,7.1,6.6,6.2,5.8,6.3,6.4,5.7,4.8,3.5,3.9,2.9,2.1,1.4,8.0,7.9,7.4,7.6,8.3,7.4,6.9,6.3,5.8,6.1,6.3,5.6,4.5,3.2,3.5,2.6,1.7,0.9,7.1,6.9,7.0,7.1,7.7,6.8,6.3,6.1,5.7,6.4,6.5,5.7,5.1,3.8,4.2,3.2,2.5,1.8,763.5,34.0,32.0,35.0,29.2,53.4,10.1,7.2,17.0,94.8,5.0,0.2,,15.1,39.9,54.3,5.5,0.2,13.2,10.5,74.0,14.7,0.8,14.0,6.0,74.1,17.5,2.4,11.5,3.9,73.6,15.5,7.0,15.2,2.5,54.4,10.9,32.2,33.2,56.0,8.0,2.8,8.5,97.6,2.3,0.1,,7.7,49.6,46.6,3.8,0.0,6.5,13.3,75.1,11.4,0.2,6.7,6.5,78.0,14.6,0.9,5.4,3.3,80.9,13.3,2.5,6.4,1.4,75.1,9.1,14.4,25.6,51.1,12.0,11.3,8.5,92.0,7.7,0.3,,7.4,30.0,62.4,7.2,0.4,6.7,7.8,72.9,17.9,1.4,7.3,5.5,70.5,20.2,3.8,6.1,4.4,67.2,17.5,11.0,8.8,3.3,39.4,12.2,45.1,57.1,42.9,0.6,10.2,5.4,13.5,5.1,4.6,55.6,5.1,24.1,10.2,28.1,35.8,1.9
באר שבע,9000,1948,6,מחוז הדרום,62,נפת באר שבע,623,אזור באר שבע,310,"מטרופולין באר שבע, גלעין",140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,117.5,193.4,94.0,99.4,1646.6,89.0,1.6,0.7,0.0,8.7,3.3,7.8,7.2,6.6,7.0,9.4,9.1,7.1,6.1,5.5,6.0,6.0,5.6,4.5,3.1,3.4,2.5,1.9,1.3,8.3,7.4,6.9,7.4,9.8,9.4,7.4,6.2,5.4,5.8,5.9,5.4,4.2,2.8,3.0,2.2,1.5,0.9,7.3,7.0,6.4,6.5,9.1,8.7,6.9,6.1,5.5,6.1,6.1,5.7,4.7,3.4,3.7,2.8,2.3,1.7,688.9,32.0,30.0,33.0,32.1,51.6,9.7,6.6,31.7,93.8,5.9,0.3,0.0,31.3,42.1,52.6,5.1,0.1,22.5,12.0,72.4,14.8,0.8,23.1,6.4,73.3,17.9,2.4,19.4,4.3,72.6,16.0,7.1,23.6,2.8,53.6,10.5,33.1,36.8,53.4,7.4,2.3,16.2,97.2,2.7,0.1,,15.9,51.2,45.5,3.2,0.0,11.0,15.1,73.4,11.3,0.2,11.0,7.2,77.4,14.5,0.8,9.0,3.6,81.0,13.0,2.4,9.7,2.0,75.3,8.7,14.0,27.7,50.0,11.9,10.5,15.5,90.3,9.1,0.5,0.0,15.5,32.8,59.9,7.1,0.2,11.5,9.1,71.3,18.2,1.3,12.1,5.5,69.6,20.9,3.9,10.3,5.0,65.3,18.5,11.2,13.8,3.4,38.3,11.9,46.4,58.4,41.6,0.5,7.6,8.6,13.3,7.8,6.1,51.2,4.9,24.0,8.1,29.0,35.9,3.1
בני ברק,6100,1924,5,מחוז תל אביב,51,נפת תל אביב,512,אזור רמת גן,122,"מטרופולין תל אביב, טבעת פנימית, גזרה מזרחית",140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,7.3,151.8,76.6,75.2,20675.9,98.6,0.0,0.2,,1.2,7.0,14.8,12.5,11.7,11.7,8.9,6.4,4.8,4.1,3.7,3.6,3.7,3.8,2.8,1.7,1.5,1.4,1.4,1.4,15.2,12.9,12.0,11.9,8.9,6.6,4.9,4.2,3.7,3.6,3.7,3.7,2.7,1.5,1.3,1.1,0.9,1.1,14.4,12.1,11.3,11.6,8.8,6.2,4.7,4.0,3.8,3.6,3.8,3.9,2.9,1.8,1.7,1.7,1.8,1.8,1388.6,19.0,19.0,20.0,32.1,58.6,4.1,5.2,31.3,77.8,21.8,0.3,,17.0,17.6,79.3,3.0,0.1,11.9,8.8,85.0,5.9,0.3,11.1,5.4,85.2,7.9,1.5,10.1,4.2,82.7,8.3,4.7,11.2,3.1,53.6,6.6,36.7,35.9,58.7,3.6,1.8,15.9,82.8,17.0,0.2,,8.8,21.7,75.3,3.0,0.0,6.0,11.0,83.6,5.3,0.1,5.6,6.3,85.7,7.5,0.5,5.0,4.0,87.1,6.8,2.1,4.6,3.5,75.3,6.4,14.8,28.4,58.5,4.5,8.6,15.3,72.7,26.9,0.5,,8.2,13.1,83.7,3.1,0.1,5.9,6.6,86.4,6.5,0.5,5.6,4.5,84.6,8.4,2.4,5.1,4.5,78.4,9.8,7.3,6.7,2.7,38.8,6.7,51.7,85.5,14.5,7.6,30.9,6.3,12.1,5.1,5.6,25.3,7.1,57.6,9.7,7.2,21.1,4.3
בת ים,6200,1926,5,מחוז תל אביב,51,נפת תל אביב,513,אזור חולון,123,"מטרופולין תל אביב, טבעת פנימית, גזרה דרומית",140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,8.2,130.3,61.7,68.6,15954.3,85.7,0.2,0.7,0.0,13.4,1.3,6.2,5.5,5.3,5.3,7.0,7.4,7.0,6.3,5.5,5.7,6.3,7.2,6.5,4.6,5.0,4.0,3.1,2.2,6.7,6.0,5.8,5.7,7.3,7.9,7.6,6.6,5.7,5.6,5.9,6.7,6.1,4.2,4.5,3.5,2.5,1.8,5.7,5.1,4.9,4.9,6.6,6.9,6.4,6.0,5.3,5.9,6.7,7.6,6.9,4.9,5.4,4.5,3.6,2.6,700.1,40.0,37.0,43.0,26.7,52.0,12.2,9.1,15.9,94.1,5.6,0.3,0.0,18.7,45.5,47.6,6.7,0.2,15.3,16.3,64.0,18.8,0.9,15.7,8.4,67.6,21.3,2.7,17.9,5.3,69.7,18.1,7.0,24.6,2.6,55.2,9.8,32.4,31.5,55.4,9.9,3.2,8.0,97.7,2.2,0.1,,9.6,54.5,40.9,4.5,0.0,7.6,19.7,64.7,15.2,0.3,7.1,9.6,71.8,17.9,0.8,7.9,5.1,77.7,15.0,2.2,10.1,2.2,75.4,9.2,13.2,22.5,49.0,14.2,14.2,7.9,90.5,9.0,0.5,0.0,9.1,36.0,54.5,9.1,0.4,7.7,12.9,63.2,22.4,1.5,8.6,7.5,64.2,24.1,4.3,10.0,5.4,63.4,20.5,10.7,14.5,2.9,41.0,10.2,45.9,52.6,47.4,2.4,20.4,7.5,9.9,5.1,4.3,44.7,5.7,23.0,18.5,16.8,40.4,1.3
חולון,6600,1933,5,מחוז תל אביב,51,נפת תל אביב,513,אזור חולון,123,"מטרופולין תל אביב, טבעת פנימית, גזרה דרומית",140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,18.9,176.3,85.4,90.9,9313.8,93.3,0.1,0.3,0.0,6.3,0.6,7.4,6.6,6.2,6.2,7.3,7.4,7.7,6.9,5.6,5.7,6.0,6.5,5.7,3.9,4.0,3.0,2.2,1.7,7.9,7.0,6.4,6.6,7.7,7.7,7.9,7.0,5.6,5.7,5.6,6.1,5.5,3.5,3.8,2.8,1.8,1.4,7.0,6.3,6.1,5.9,6.9,7.2,7.5,6.8,5.7,5.7,6.3,6.8,5.9,4.2,4.2,3.2,2.5,1.9,702.5,35.0,34.0,37.0,28.9,55.5,8.8,6.8,23.8,95.4,4.4,0.2,,26.7,44.6,50.7,4.6,0.1,22.1,13.7,72.7,13.2,0.5,20.5,7.1,74.3,16.5,2.0,21.4,4.3,76.3,13.5,5.9,26.0,2.1,60.5,7.4,30.0,33.1,57.7,6.8,2.5,12.2,98.2,1.7,0.1,,13.4,54.1,43.2,2.8,0.0,10.8,16.2,73.4,10.3,0.1,9.7,7.8,77.7,13.8,0.7,9.9,3.5,83.7,10.7,2.1,11.3,1.6,80.0,6.3,12.1,25.0,53.5,10.6,10.9,11.6,92.6,7.1,0.3,,13.3,35.1,58.3,6.3,0.2,11.3,11.3,72.0,15.9,0.8,10.9,6.5,71.3,18.9,3.2,11.5,4.9,69.9,16.0,9.1,14.6,2.5,45.3,8.2,44.0,66.3,33.7,4.6,23.9,8.5,10.9,8.3,6.6,33.8,3.4,31.3,24.4,10.8,32.1,1.3
חיפה,4000,ותיק,3,מחוז חיפה,31,נפת חיפה,311,אזור חיפה,210,"מטרופולין חיפה, גלעין",130,"יישוב יהודי 499,999-200,000 תושבים",0,עירייה,68.9,264.3,126.2,138.1,3834.1,81.2,4.6,6.3,0.1,7.7,4.0,6.2,5.7,5.5,6.3,7.9,7.6,6.8,6.0,5.3,5.5,6.0,6.6,6.2,4.0,4.7,3.7,3.2,2.8,6.7,6.1,6.0,6.8,8.6,8.3,7.1,6.1,5.2,5.4,5.8,6.3,5.8,3.6,4.2,3.2,2.6,2.2,5.9,5.4,5.1,5.8,7.2,7.0,6.4,5.8,5.3,5.7,6.2,6.9,6.5,4.4,5.1,4.2,3.8,3.3,730.2,38.0,35.0,41.0,29.8,51.4,10.0,8.9,37.5,94.9,4.8,0.2,0.0,38.1,49.1,46.1,4.6,0.2,29.7,15.2,69.8,14.3,0.7,30.5,8.2,70.6,18.8,2.4,33.7,5.8,71.5,16.4,6.3,48.7,3.3,54.3,9.1,33.3,34.5,54.4,7.8,3.3,19.5,97.3,2.6,0.1,,19.5,58.4,38.9,2.7,0.0,14.4,17.8,70.9,11.1,0.2,14.1,8.3,75.2,15.7,0.8,15.3,4.9,79.3,13.6,2.2,20.0,3.1,74.6,7.9,14.3,25.5,48.7,11.9,13.9,18.0,92.3,7.3,0.4,0.0,18.6,39.4,53.7,6.6,0.3,15.3,12.9,68.7,17.3,1.2,16.4,8.1,66.7,21.4,3.8,18.5,6.6,65.1,18.7,9.6,28.7,3.5,40.1,9.8,46.6,60.2,39.8,6.8,19.6,6.5,9.7,5.6,4.1,43.1,4.5,29.2,6.3,12.6,48.9,2.9
ירושלים,3000,ותיק,1,מחוז ירושלים,11,נפת ירושלים,111,הרי יהודה,,ללא שיוך למטרופולין,120,"יישוב יהודי 500,000 תושבים ומעלה",0,עירייה,125.2,759.7,376.7,383.0,6069.4,63.1,33.8,1.9,0.0,1.3,3.9,12.4,11.2,10.3,9.8,8.9,7.8,6.3,5.3,4.6,4.4,4.0,3.7,3.2,2.2,2.1,1.7,1.2,1.0,12.8,11.6,10.7,10.2,9.0,8.0,6.3,5.3,4.5,4.3,3.9,3.5,2.9,2.0,1.9,1.4,1.0,0.8,11.9,10.9,9.9,9.4,8.8,7.6,6.2,5.4,4.7,4.5,4.2,3.9,3.4,2.3,2.3,1.9,1.4,1.3,1074.5,23.0,22.0,24.0,35.4,55.1,4.9,4.6,142.0,84.7,15.0,0.3,0.0,106.8,34.3,63.0,2.6,0.1,75.5,12.4,80.7,6.3,0.6,64.0,8.1,80.0,9.9,2.1,52.3,6.5,76.0,11.5,6.0,61.9,4.8,58.7,7.4,29.1,39.4,55.4,3.8,1.5,72.2,91.5,8.4,0.1,,53.8,39.9,58.2,1.9,0.0,36.8,12.4,82.4,5.1,0.1,30.7,7.0,84.5,8.0,0.5,24.4,4.7,84.8,8.9,1.6,26.7,3.5,79.2,6.1,11.2,31.6,54.8,6.1,7.5,69.8,77.7,21.9,0.4,0.0,53.0,28.5,68.0,3.4,0.2,38.7,12.5,79.1,7.5,1.0,33.3,9.1,75.8,11.6,3.5,27.9,8.1,68.3,13.7,9.8,35.2,5.8,43.1,8.4,42.7,75.5,24.5,4.1,14.3,5.0,10.9,6.7,11.3,33.8,13.9,45.2,11.3,11.4,22.5,9.6
נתניה,7400,1929,4,מחוז המרכז,41,נפת השרון,411,מערב השרון,141,"מטרופולין תל אביב, טבעת חיצונית, גזרה צפונית",140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,29.0,180.1,87.2,92.9,6219.9,93.2,0.1,0.5,0.0,6.2,2.6,8.4,7.4,6.7,6.5,7.3,7.2,7.4,6.2,5.3,5.5,6.0,6.2,5.3,3.6,3.6,3.0,2.4,2.0,8.9,7.9,7.1,6.8,7.6,7.4,7.6,6.4,5.3,5.4,5.8,5.9,5.1,3.3,3.3,2.7,1.9,1.6,8.0,7.0,6.4,6.3,7.0,7.1,7.2,6.0,5.3,5.6,6.1,6.4,5.5,3.8,3.9,3.3,2.8,2.4,774.7,34.0,32.0,35.0,28.5,54.3,9.7,7.4,25.0,93.9,5.8,0.3,0.0,26.4,40.6,54.6,4.6,0.1,20.7,12.2,74.0,13.0,0.7,20.6,7.1,72.8,17.8,2.2,20.7,4.4,73.7,15.8,6.1,26.2,2.7,55.0,10.1,32.2,32.6,56.9,7.8,2.7,12.6,96.9,3.0,0.1,,13.1,49.5,47.4,3.1,0.0,10.2,14.4,75.3,10.1,0.2,9.7,8.2,76.4,14.7,0.6,9.6,4.2,80.5,13.1,2.1,11.1,2.5,74.9,9.2,13.5,24.8,52.0,11.5,11.7,12.4,90.9,8.6,0.5,0.0,13.3,31.9,61.7,6.1,0.2,10.5,10.1,72.7,15.9,1.3,10.9,6.2,69.6,20.5,3.6,11.0,4.5,67.7,18.2,9.6,15.1,2.9,40.3,10.8,46.0,58.7,41.3,2.0,14.3,3.9,10.6,7.7,7.6,45.2,8.6,26.7,11.2,24.1,35.4,2.5
פתח תקווה,7900,1878,4,מחוז המרכז,42,נפת פתח תקווה,422,אזור פתח תקווה,132,"מטרופולין תל אביב, טבעת תיכונה, גזרה מזרחית",130,"יישוב יהודי 499,999-200,000 תושבים",0,עירייה,35.9,200.3,97.7,102.6,5583.2,92.7,0.1,0.4,0.0,6.9,2.4,9.0,7.7,6.6,6.1,6.8,7.3,8.2,7.4,5.9,5.3,5.4,6.2,5.3,3.3,3.3,2.4,1.9,1.7,9.5,8.2,7.2,6.2,6.9,7.3,8.3,7.6,6.2,5.2,5.4,5.9,5.1,3.2,3.0,2.2,1.5,1.3,8.7,7.2,6.0,5.9,6.7,7.3,8.2,7.3,5.7,5.4,5.5,6.5,5.5,3.4,3.5,2.6,2.4,2.1,724.3,33.0,33.0,34.0,27.5,57.8,8.2,6.6,25.7,94.2,5.7,0.1,0.0,31.1,38.4,57.6,3.9,0.1,26.8,11.2,77.3,11.0,0.5,21.6,6.6,76.0,15.4,2.0,23.1,4.0,77.2,13.2,5.6,25.3,2.6,56.9,7.9,32.5,30.7,60.2,6.6,2.6,12.8,96.7,3.2,0.0,,15.2,46.9,50.5,2.6,0.0,13.4,12.7,78.4,8.8,0.1,10.3,7.2,79.1,12.9,0.8,10.8,3.3,83.5,11.1,2.2,10.8,2.1,77.3,6.4,14.2,24.5,55.5,9.7,10.3,12.9,91.6,8.2,0.2,0.0,15.9,30.4,64.3,5.1,0.2,13.4,9.7,76.2,13.2,0.9,11.2,6.0,73.0,17.7,3.2,12.3,4.7,71.6,15.1,8.6,14.4,3.0,41.7,9.1,46.2,69.2,30.8,4.0,22.7,4.7,11.6,5.4,4.6,40.5,6.4,35.6,19.4,10.6,32.2,2.3
ראשון לציון,8300,1882,4,מחוז המרכז,44,נפת רחובות,442,אזור ראשון לציון,133,"מטרופולין תל אביב, טבעת תיכונה, גזרה דרומית",130,"יישוב יהודי 499,999-200,000 תושבים",0,עירייה,58.7,226.8,111.3,115.6,3863.5,93.6,0.0,0.2,0.0,6.1,1.2,7.4,6.9,6.8,7.1,7.9,7.7,7.5,6.8,6.0,6.1,6.6,7.0,5.5,3.0,2.7,2.0,1.6,1.3,7.8,7.1,7.1,7.4,8.2,7.9,7.7,6.9,5.7,5.9,6.2,6.8,5.6,3.0,2.6,1.8,1.2,1.0,6.9,6.7,6.5,6.9,7.5,7.5,7.4,6.7,6.2,6.3,7.0,7.2,5.5,3.0,2.8,2.2,2.0,1.6,635.5,34.0,32.0,35.0,30.0,56.2,8.2,5.6,34.0,97.0,2.8,0.1,0.0,34.6,45.4,50.2,4.3,0.1,28.9,9.4,77.4,12.6,0.6,28.9,4.1,79.8,14.0,2.0,28.5,2.4,79.8,12.2,5.6,24.2,1.8,58.8,8.0,31.4,33.8,57.9,6.2,2.1,17.4,98.8,1.2,0.0,,17.4,54.7,42.4,2.9,0.0,14.0,11.6,78.4,9.8,0.2,13.5,4.3,83.7,11.3,0.7,13.8,1.9,86.3,9.6,2.2,10.6,1.3,79.4,6.1,13.2,26.5,54.7,10.0,8.8,16.6,95.1,4.6,0.2,0.0,17.2,36.0,58.0,5.7,0.2,14.9,7.3,76.4,15.3,1.0,15.4,4.0,76.5,16.4,3.1,14.7,2.9,73.7,14.7,8.8,13.5,2.1,42.6,9.5,45.8,69.6,30.4,2.9,18.6,7.7,13.7,7.2,5.9,38.3,5.7,34.4,17.0,14.6,31.9,1.9
רחובות,8400,1890,4,מחוז המרכז,44,נפת רחובות,441,אזור רחובות,133,"מטרופולין תל אביב, טבעת תיכונה, גזרה דרומית",140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,23.0,111.1,54.3,56.7,4820.6,94.7,0.3,0.3,,4.7,2.0,9.2,7.5,6.8,6.5,7.7,7.8,8.2,6.8,5.3,4.9,5.5,6.1,5.5,3.2,3.1,2.3,1.9,1.6,9.8,8.0,7.2,6.8,8.0,7.9,8.4,6.9,5.3,4.7,5.2,5.7,5.4,2.9,2.9,2.1,1.5,1.3,8.7,7.1,6.4,6.2,7.4,7.8,8.0,6.7,5.2,5.1,5.7,6.5,5.6,3.4,3.3,2.5,2.3,2.0,728.3,32.0,31.0,33.0,29.5,56.4,8.1,6.1,15.8,93.8,6.0,0.2,0.0,17.9,40.3,56.0,3.6,0.1,13.4,12.0,75.7,11.7,0.6,11.5,6.3,75.8,16.1,1.8,12.9,3.6,78.0,13.1,5.3,13.4,2.2,59.1,7.9,30.8,33.3,58.4,6.1,2.2,8.0,96.5,3.4,0.1,,8.9,48.5,49.1,2.3,0.0,6.7,13.5,77.6,8.7,0.2,5.4,6.6,79.3,13.3,0.8,6.0,3.1,84.9,10.1,1.8,5.8,1.5,79.6,6.2,12.7,26.0,54.5,9.9,9.6,7.7,91.0,8.7,0.2,0.0,9.0,32.2,62.8,4.8,0.2,6.8,10.5,73.8,14.7,1.0,6.1,5.9,72.8,18.6,2.7,6.9,4.0,71.8,15.7,8.5,7.7,2.8,43.6,9.1,44.4,68.2,31.8,3.5,16.2,5.3,9.4,10.6,8.1,43.4,3.5,34.4,14.3,14.9,32.3,4.1
רמת גן,8600,1921,5,מחוז תל אביב,51,נפת תל אביב,512,אזור רמת גן,122,"מטרופולין תל אביב, טבעת פנימית, גזרה מזרחית",140,"יישוב יהודי 199,999-100,000 תושבים",0,עירייה,16.3,143.6,68.3,75.3,8821.0,95.3,0.1,0.7,0.0,3.9,2.3,6.7,5.4,5.1,5.3,7.7,9.2,9.1,8.2,5.5,5.1,5.3,5.5,5.0,3.4,3.8,3.7,3.0,3.0,7.2,5.8,5.5,5.6,7.9,9.5,9.7,8.4,5.6,5.1,5.1,5.3,4.7,3.1,3.3,3.1,2.4,2.7,6.2,5.1,4.8,5.0,7.5,8.8,8.6,7.9,5.5,5.2,5.4,5.6,5.3,3.7,4.2,4.2,3.6,3.3,651.4,35.0,34.0,37.0,34.0,49.4,8.9,7.7,18.7,96.7,3.1,0.2,,26.3,53.7,42.3,3.9,0.1,19.6,22.3,64.9,12.4,0.4,14.9,12.6,67.9,18.0,1.6,15.1,8.4,69.4,17.0,5.2,24.3,3.2,56.2,7.5,33.0,37.8,52.2,7.3,2.7,9.2,98.3,1.6,0.1,,13.1,61.1,36.2,2.7,0.0,9.5,24.0,65.8,10.0,0.2,6.9,12.2,71.7,15.6,0.5,6.8,6.5,77.0,14.7,1.8,10.0,3.7,76.6,6.6,13.1,30.7,46.9,10.3,12.1,9.4,95.1,4.7,0.2,,13.1,46.4,48.4,5.1,0.1,10.1,20.8,64.0,14.6,0.6,8.0,12.9,64.7,20.0,2.4,8.3,10.0,63.2,18.9,7.9,14.3,2.9,42.0,8.2,46.9,72.5,27.5,10.6,39.6,5.7,8.8,4.3,4.5,22.6,3.8,36.0,22.6,8.1,30.3,2.9
תל אביב -יפו,5000,1909,5,מחוז תל אביב,51,נפת תל אביב,511,אזור תל אביב,110,"מטרופולין תל אביב, גלעין",130,"יישוב יהודי 499,999-200,000 תושבים",0,עירייה,51.8,402.6,195.7,206.9,7769.0,91.7,3.0,1.4,0.0,3.8,1.5,7.0,5.2,4.5,4.4,6.9,12.7,11.1,8.1,5.6,5.1,5.0,5.4,4.8,3.1,3.3,2.9,2.5,2.4,7.3,5.5,4.7,4.7,6.9,12.7,11.7,8.7,6.0,5.1,5.0,5.2,4.5,2.8,2.9,2.4,1.9,2.0,6.6,5.0,4.2,4.2,7.0,12.7,10.6,7.5,5.3,5.0,5.1,5.5,5.1,3.3,3.7,3.4,3.0,2.8,544.0,34.0,33.0,34.0,40.8,42.6,10.0,6.6,45.8,95.1,4.6,0.3,,95.9,65.7,30.9,3.3,0.1,55.2,30.7,55.9,13.0,0.4,40.7,16.0,61.0,21.1,1.8,41.0,10.2,63.4,20.8,5.6,56.9,5.0,51.6,10.6,32.8,44.7,43.8,9.1,2.3,22.6,97.8,2.1,0.1,,47.8,71.6,25.9,2.5,0.0,28.8,33.3,54.9,11.7,0.1,19.8,16.7,62.5,20.1,0.7,19.0,8.7,69.4,19.9,2.1,23.4,5.5,70.8,10.2,13.5,37.3,41.4,10.9,10.5,23.2,92.5,7.0,0.5,,48.1,59.8,35.8,4.2,0.1,26.4,27.9,56.9,14.5,0.7,20.8,15.4,59.6,22.1,2.9,22.0,11.4,58.2,21.7,8.6,33.5,4.7,38.3,10.8,46.2,72.8,27.2,10.8,22.7,6.4,10.1,7.7,6.9,28.4,7.0,37.2,15.2,9.1,34.2,4.3
