מפקד האוכלוסין 2008,,חזרה להסברים על הקובץ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
הלשכה המרכזית לסטטיסטיקה,,חזרה לאינדקס משתנים,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,המשתנים החברתיים-הכלכליים  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
סמל יישוב,"יישובים המונים 100,000 תושבים ויותר",בני 15 ומעלה – סך הכל  (אלפים),גברים בני 15 ומעלה – סך הכל (אלפים) ,נשים בנות 15 ומעלה – סך הכל (אלפים) ,בני 5 ומעלה – סך הכל (אלפים) **,אחוז זכרים בני 5 ומעלה **,אחוז נקבות בנות 5 ומעלה **,בני 65+ – סך הכל (אלפים) **,גיל נישואין חציוני,גיל נישואין חציוני – גברים,גיל נישואין חציוני – נשים,מספר ילדים ממוצע לאישה ,מספר ילדים ממוצע לאישה יהודייה,מספר ילדים ממוצע לאישה מוסלמית,מספר ילדים ממוצע לאישה נוצרייה,מספר ילדים ממוצע לאישה דרוזית,מספר ילדים ממוצע לאישה מדת אחרת,"אחוז בני 15 ומעלה שהתגוררו לפני 5 שנים ביישוב זה, באותו אזור סטטיסטי ","אחוז בני 15 ומעלה שהתגוררו לפני 5 שנים ביישוב זה, באזור סטטיסטי אחר","אחוז בני 15 ומעלה שהתגוררו לפני 5 שנים ביישוב זה, באזור סטטיסטי לא ידוע",אחוז בני 15 ומעלה שהתגוררו לפני 5 שנים ביישוב אחר,אחוז בני 5 ומעלה המתקשים מאוד או אינם יכולים לשמוע,אחוז בני 5 ומעלה המתקשים מאוד או אינם יכולים לראות,אחוז בני 5 ומעלה המתקשים מאוד או אינם יכולים לזכור או להתרכז,אחוז בני 5 ומעלה המתקשים מאוד או אינם יכולים להתלבש או להתרחץ,אחוז בני 5 ומעלה המתקשים מאוד או אינם יכולים ללכת בתוך הבית או לעלות ולרדת במדרגות,אחוז זכרים בני 5 ומעלה המתקשים מאוד או אינם יכולים לשמוע **,אחוז זכרים בני 5 ומעלה המתקשים מאוד או אינם יכולים  לראות **,אחוז זכרים בני 5 ומעלה המתקשים מאוד או אינם יכולים לזכור או להתרכז **,אחוז זכרים בני 5 ומעלה המתקשים מאוד או אינם יכולים להתלבש או להתרחץ **,אחוז זכרים בני 5 ומעלה המתקשים מאוד או אינם יכולים ללכת בתוך הבית או לעלות ולרדת במדרגות **,אחוז נקבות בנות 5 ומעלה המתקשות מאוד או אינן יכולות לשמוע **,אחוז נקבות  בנות 5 ומעלה המתקשות מאוד או אינן יכולות לראות **,אחוז נקבות בנות 5 ומעלה המתקשות מאוד או אינן יכולות לזכור או להתרכז **,אחוז נקבות בנות 5 ומעלה המתקשות מאוד או אינן יכולות להתלבש או להתרחץ **,אחוז נקבות בנות 5 ומעלה המתקשות מאוד או אינן יכולות ללכת בתוך הבית או לעלות ולרדת במדרגות **,אחוז בני 65+ המתקשים מאוד או אינם יכולים לשמוע,אחוז בני 65+ המתקשים מאוד או אינם יכולים לראות,אחוז בני 65+ המתקשים מאוד או אינם יכולים לזכור או להתרכז,אחוז בני 65+ המתקשים מאוד או אינם יכולים להתלבש או להתרחץ,אחוז בני 65+ המתקשים מאוד או אינם יכולים ללכת בתוך הבית או לעלות ולרדת במדרגות,אחוז בני 15 ומעלה שלמדו עד 8 שנות לימוד,אחוז בני 15 ומעלה שלמדו 12-9 שנות לימוד,אחוז בני 15 ומעלה שלמדו 15-13 שנות לימוד,אחוז בני 15 ומעלה שלמדו 16 ומעלה שנות לימוד,אחוז גברים בני 15 ומעלה שלמדו עד 8 שנות לימוד,אחוז גברים בני 15 ומעלה שלמדו 12-9 שנות לימוד,אחוז גברים בני 15 ומעלה שלמדו 15-13 שנות לימוד,אחוז גברים בני 15 ומעלה שלמדו 16 ומעלה שנות לימוד,אחוז נשים בנות 15 ומעלה שלמדו עד 8 שנות לימוד,אחוז נשים בנות 15 ומעלה שלמדו 12-9 שנות לימוד,אחוז נשים בנות 15 ומעלה שלמדו 15-13 שנות לימוד,אחוז נשים בנות 15 ומעלה שלמדו 16 ומעלה שנות לימוד,אחוז גברים יהודים בני 15 ומעלה שלמדו בישיבה,"אחוז בני 15 ומעלה בעלי תעודת סיום של בי""ס תיכון (לא בגרות)",אחוז בני 15 ומעלה בעלי תעודת בגרות,"אחוז בני 15 ומעלה בעלי תעודת סיום של בי""ס על-תיכוני",אחוז בני 15 ומעלה בעלי תואר אקדמי ראשון,אחוז בני 15 ומעלה בעלי תואר אקדמי שני ומעלה,אחוז בני 15 ומעלה בעלי תעודות אחרות,"אחוז גברים בני 15 ומעלה בעלי תעודת סיום של בי""ס תיכון (לא בגרות)  **",אחוז גברים בני 15 ומעלה בעלי תעודת בגרות,"אחוז גברים בני 15 ומעלה בעלי תעודת סיום של בי""ס על-תיכוני **",אחוז גברים בני 15 ומעלה בעלי תואר אקדמי ראשון **,אחוז גברים בני 15 ומעלה בעלי תואר אקדמי שני ומעלה **,אחוז  גברים בני 15 ומעלה בעלי תעודות אחרות,"אחוז נשים בנות 15 ומעלה בעלות תעודת סיום של בי""ס תיכון (לא בגרות) **",אחוז נשים בנות 15 ומעלה בעלות תעודת בגרות,"אחוז נשים בנות 15 ומעלה בעלות תעודת סיום של בי""ס על-תיכוני **",אחוז נשים בנות 15 ומעלה בעלות תואר אקדמי ראשון **,אחוז נשים בנות 15 ומעלה בעלות תואר אקדמי שני ומעלה **,אחוז נשים בנות 15 ומעלה בעלות תעודות אחרות,בני 15 ומעלה בכוח העבודה האזרחי השנתי (אלפים),בני 15 ומעלה שאינם בכוח העבודה האזרחי השנתי (אלפים),גברים בני 15 ומעלה בכוח העבודה האזרחי השנתי – סך הכל (אלפים),גברים בני 15 ומעלה שאינם בכוח העבודה האזרחי השנתי – סך הכל (אלפים),נשים בנות 15 ומעלה בכוח העבודה האזרחי השנתי – סך הכל (אלפים),נשים בנות 15 ומעלה שאינן בכוח העבודה האזרחי השנתי – סך הכל (אלפים),אחוז בני 15 ומעלה בכוח העבודה האזרחי השנתי,אחוז בני 15 ומעלה שאינם בכוח העבודה האזרחי השנתי,אחוז גברים בני 15 ומעלה בכוח העבודה האזרחי השנתי,אחוז גברים בני 15 ומעלה שאינם בכוח העבודה האזרחי השנתי,אחוז נשים בנות 15 ומעלה בכוח העבודה האזרחי השנתי,אחוז נשים בנות 15 ומעלה שאינן בכוח העבודה האזרחי השנתי,אחוז בני 15 ומעלה שעבדו בשנת 2008 ,אחוז בני 15 ומעלה שלא עבדו בשנת 2008,אחוז גברים בני 15 ומעלה שעבדו בשנת 2008,אחוז גברים בני 15 ומעלה שלא עבדו בשנת 2008,אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008,אחוז נשים בנות 15 ומעלה שלא עבדו בשנת 2008,אחוז בני 17-15 שעבדו בשנת 2008,"אחוז בני 15 ומעלה שעבדו בשנת 2008 והם ""שכירים"" ","אחוז בני 15 ומעלה שעבדו בשנת 2008 והם ""עצמאים"" ",אחוז בני 15 ומעלה שעבדו בשנת 2008 והם בעלי מעמד אחר במקום העבודה,"אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 והם ""שכירים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 והם ""עצמאים"" ",אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 והם בעלי מעמד אחר במקום העבודה,"אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 והן ""שכירות"" ","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 והן ""עצמאיות"" ",אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 והן בעלות מעמד אחר במקום העבודה,ממוצע שעות עבודה בשבוע,ממוצע שעות עבודה בשבוע – גברים,ממוצע שעות עבודה בשבוע – נשים,אחוז בני 15 ומעלה שעבדו בשנת 2008 מחוץ ליישוב המגורים,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו באמצעי הגעה אחד למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו ביותר מאמצעי הגעה אחד למקום העבודה,אחוז גברים בני 15 ומעלה שבשבוע הקובע השתמשו באמצעי הגעה אחד למקום העבודה,אחוז גברים בני 15 ומעלה שבשבוע הקובע השתמשו ביותר מאמצעי הגעה אחד למקום העבודה,אחוז נשים בנות 15 ומעלה שבשבוע הקובע השתמשו באמצעי הגעה אחד למקום העבודה,אחוז נשים בנות 15 ומעלה שבשבוע הקובע השתמשו ביותר מאמצעי הגעה אחד למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו במכונית פרטית או מסחרית (כנהגים) כאמצעי הגעה עיקרי למקום העבודה ,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו במכונית פרטית או מסחרית (כנוסעים) כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו באוטובוס ציבורי כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו בהסעה מאורגנת על-ידי מקום העבודה כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו ברכבת כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו במונית שירות כאמצעי הגעה עיקרי למקום העבודה ,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו במונית ספיישל כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו בכלי רכב דו-גלגלי מנועי כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע השתמשו באופניים כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שבשבוע הקובע הלכו ברגל כאמצעי הגעה עיקרי למקום העבודה ,אחוז בני 15 ומעלה שעבדו שבשבוע הקובע השתמשו בכלי רכב אחר כאמצעי הגעה עיקרי למקום העבודה,אחוז בני 15 ומעלה שעבדו בשנת 2008  בעלי משלח יד אקדמי,אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי מקצועות חופשיים וטכניים,"אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""מנהלים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדי פקידות""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""סוכנים, עובדי מכירות ועובדי שירותים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדים מקצועיים בחקלאות""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדים מקצועיים בתעשייה, בבינוי ועובדים מקצועיים אחרים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדים בלתי-מקצועיים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""לא ידוע"" ",אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד אקדמי,אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי מקצועות חופשיים וטכניים,"אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""מנהלים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדי פקידות""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""סוכנים, עובדי מכירות ועובדי שירותים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדים מקצועיים בחקלאות""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדים מקצועיים בתעשייה, בבינוי ועובדים מקצועיים אחרים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""עובדים בלתי-מקצועיים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בעלי משלח יד ""לא ידוע"" ",אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד אקדמי,אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות מקצועות חופשיים וטכניים,"אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד ""מנהלים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד ""עובדי פקידות""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד ""סוכנים, עובדי מכירות ועובדי שירותים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד ""עובדים מקצועיים בחקלאות""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד ""עובדים מקצועיים בתעשייה, בבינוי ועובדים מקצועיים אחרים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד ""עובדים בלתי-מקצועיים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בעלות משלח יד ""לא ידוע"" ","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""חקלאות""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""תעשייה (כרייה וחרושת)""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""חשמל ומים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""בינוי (בנייה ועבודות הנדסה אזרחית)""","אחוז  בני 15 ומעלה שעבדו בשנת 2008 בענף ""מסחר סיטוני וקמעוני, תיקון כלי רכב מנועיים, אופנועים, קטנועים וטובין לשימוש אישי וביתי""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""שירותי אירוח ואוכל""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""תחבורה, אחסנה ותקשורת""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""בנקאות, ביטוח ומוסדות פיננסיים אחרים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""נכסי דלא ניידי, פעילויות השכרה ושירותים עסקיים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""מינהל ציבורי""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""חינוך""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""שירותי בריאות ושירותי רווחה וסעד""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""שירותים קהילתיים, חברתיים, אישיים ואחרים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""שירותים למשק הבית על-ידי פרטיים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""ארגונים וגופים חוץ מדינתיים""","אחוז בני 15 ומעלה שעבדו בשנת 2008 בענף ""לא ידוע""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""חקלאות""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""תעשייה (כרייה וחרושת)""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""חשמל ומים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""בינוי (בנייה ועבודות הנדסה אזרחית)""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""מסחר סיטוני וקמעוני, תיקון כלי רכב מנועיים, אופנועים, קטנועים וטובין לשימוש אישי וביתי""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""שירותי אירוח ואוכל""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""תחבורה, אחסנה ותקשורת""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""בנקאות, ביטוח ומוסדות פיננסיים אחרים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""נכסי דלא ניידי, פעילויות השכרה ושירותים עסקיים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""מינהל ציבורי""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""חינוך""","אחוז גברים בני 15 ומ