מפקד האוכלוסין 2008,,חזרה להסברים על הקובץ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
עלה שעבדו בשנת 2008 בענף ""שירותי בריאות ושירותי רווחה וסעד""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""שירותים קהילתיים, חברתיים, אישיים ואחרים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""שירותים למשק הבית על-ידי פרטיים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""ארגונים וגופים חוץ מדינתיים""","אחוז גברים בני 15 ומעלה שעבדו בשנת 2008 בענף ""לא ידוע""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""חקלאות""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""תעשייה (כרייה וחרושת)""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008  בענף ""חשמל ומים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""בינוי (בנייה ועבודות הנדסה אזרחית)""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""מסחר סיטוני וקמעוני, תיקון כלי רכב מנועיים, אופנועים, קטנועים וטובין לשימוש אישי וביתי""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""שירותי אירוח ואוכל""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""תחבורה, אחסנה ותקשורת""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""בנקאות, ביטוח ומוסדות פיננסיים אחרים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""נכסי דלא ניידי, פעילויות השכרה ושירותים עסקיים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""מינהל ציבורי""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""חינוך""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""שירותי בריאות ושירותי רווחה וסעד""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""שירותים קהילתיים, חברתיים, אישיים ואחרים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""שירותים למשק הבית על-ידי פרטיים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""ארגונים וגופים חוץ מדינתיים""","אחוז נשים בנות 15 ומעלה שעבדו בשנת 2008 בענף ""לא ידוע""",משקי בית – סך הכל (אלפים),אחוז משקי בית עם ילדים עד גיל 17,אחוז משקי בית עם בני 65+,ממוצע נפשות למשק בית,אחוז משקי בית עם נפש אחת במשק הבית,אחוז משקי בית עם 2 נפשות במשק הבית,אחוז משקי בית עם 3 נפשות במשק הבית,אחוז משקי בית עם 4 נפשות במשק הבית,אחוז משקי בית עם 5 נפשות במשק הבית,אחוז משקי בית עם 6 נפשות במשק הבית,אחוז משקי בית עם 7+ נפשות במשק הבית,אחוז משקי בית עם ילד אחד עד גיל 17 במשק הבית,אחוז משקי בית עם 2 ילדים עד גיל 17 במשק הבית,אחוז משקי בית עם 3 ילדים עד גיל 17 במשק הבית,אחוז משקי בית עם 4 ילדים עד גיל 17 במשק הבית,אחוז משקי בית עם 5+ ילדים עד גיל 17 במשק הבית,משקי בית משפחתיים (אלפים),משקי בית שבהם הורה יחיד בלבד (אלפים),משקי בית לא-משפחתיים (אלפים),אחוז משקי בית שלשימושם מחשב אישי,אחוז משקי בית שמנויים לאינטרנט,אחוז משקי בית שלשימושם מכונית אחת לפחות,אחוז משקי בית שלשימושם שתי מכוניות ויותר,ממוצע טלפונים ניידים למשק בית,אחוז משקי בית שגרים בדירות בבעלות,אחוז משקי בית שגרים בדירות בשכירות,אחוז משקי בית שגרים בדירות בהסדר אחר,אחוז משקי בית עם חדר אחד בדירה,אחוז משקי בית עם 2 חדרים בדירה,אחוז משקי בית עם 3 חדרים בדירה,אחוז משקי בית עם 4 חדרים בדירה,אחוז משקי בית עם 5 חדרים בדירה,אחוז משקי בית עם 6 חדרים בדירה,אחוז משקי בית עם 7 חדרים בדירה,אחוז משקי בית עם 8+ חדרים בדירה,צפיפות דיור ממוצעת למשק בית,אחוז משקי בית הגרים בצפיפות דיור של 2 נפשות לחדר או יותר ,אחוז משקי בית הגרים בצפיפות דיור של נפש אחת לחדר או פחות ,אחוז בני 65 ומעלה ,אחוז הגברים בני 65+  מתוך סך כל הגברים,אחוז הנשים בנות 65+ מתוך סך כל הנשים,אחוז משקי בית של בני 65+ שהינם משק בית של נפש אחת,אחוז בני 65+ המתגוררים במוסדות ,אחוז בני 65+ שלמדו 13 שנות לימוד ויותר,אחוז בני 65+ שעבדו בשנת 2008
LocalityCode,LocNameHeb,age15sef_thou,m_age15sef_thou,w_age15sef_thou,age5sef_thou,m_age5sef_pcnt,w_age5sef_pcnt,age65sef_thou,MarriageAge_mdn,m_MarriageAge_mdn,w_MarriageAge_mdn,ChldBorn_avg,ChldBornJew_avg,ChldBornMosl_avg,ChldBornChris_avg,ChldBornDruze_avg,ChldBornOther_avg,FiveYrsSameSA_pcnt,FiveYrsDifSA_pcnt,FiveYrsUnknSA_pcnt,FiveYrsDifLoc_pcnt,hear5_pcnt,see5_pcnt,remember5_pcnt,dress5_pcnt,walk5_pcnt,m_hear5_pcnt,m_see5_pcnt,m_remember5_pcnt,m_dress5_pcnt,m_walk5_pcnt,w_hear5_pcnt,w_see5_pcnt,w_remember5_pcnt,w_dress5_pcnt,w_walk5_pcnt,hear65_pcnt,see65_pcnt,remember65_pcnt,dress65_pcnt,walk65_pcnt,educ8_pcnt,educ9_12_pcnt,educ13_15_pcnt,educ16_pcnt,m_educ8_pcnt,m_educ9_12_pcnt,m_educ13_15_pcnt,m_educ16_pcnt,w_educ8_pcnt,w_educ9_12_pcnt,w_educ13_15_pcnt,w_educ16_pcnt,yeshiva_pcnt,SecondaryCert_pcnt,MatricCert_pcnt,PostSecondaryCert_pcnt,Acadm1Cert_pcnt,Acadm2Cert_pcnt,OtherCertA_pcnt,m_SecondaryCert_pcnt,m_MatricCert_pcnt,m_PostSecondaryCert_pcnt,m_Acadm1Cert_pcnt,m_Acadm2Cert_pcnt,m_OtherCertA_pcnt,w_SecondaryCert_pcnt,w_MatricCert_pcnt,w_PostSecondaryCert_pcnt,w_Acadm1Cert_pcnt,w_Acadm2Cert_pcnt,w_OtherCertA_pcnt,LaborForceY_thou,LaborForceN_thou,m_LaborForceY_thou,m_LaborForceN_thou,w_LaborForceY_thou,w_LaborForceN_thou,LaborForceY_pcnt,LaborForceN_pcnt,m_LaborForceY_pcnt,m_LaborForceN_pcnt,w_LaborForceY_pcnt,w_LaborForceN_pcnt,Wrk2008Y_pcnt,Wrk2008N_pcnt,m_Wrk2008Y_pcnt,m_Wrk2008N_pcnt,w_Wrk2008Y_pcnt,w_Wrk2008N_pcnt,Wrk2008_15_17_pcnt,Empl_pcnt,SelfEmpl_pcnt,OtherEmpl_pcnt,m_Empl_pcnt,m_SelfEmpl_pcnt,m_OtherEmpl_pcnt,w_Empl_pcnt,w_SelfEmpl_pcnt,w_OtherEmpl_pcnt,HrsWrkWk_avg,m_HrsWrkWk_avg,w_HrsWrkWk_avg,WrkOutLoc_pcnt,TrnsprtOne_pcnt,TrnsprtMore_pcnt,m_TrnsprtOne_pcnt,m_TrnsprtMore_pcnt,w_TrnsprtOne_pcnt,w_TrnsprtMore_pcnt,CarDrvr_pcnt,CarPsngr_pcnt,Bus_pcnt,WorkPlace_pcnt,Train_pcnt,Shuttle_pcnt,Taxi_pcnt,Motorcycle_pcnt,Bicycle_pcnt,OnFoot_pcnt,OtherVehicle_pcnt,Occup0_pcnt,Occup1_pcnt,Occup2_pcnt,Occup3_pcnt,Occup4_pcnt,Occup5_pcnt,Occup678_pcnt,Occup9_pcnt,OccupX_pcnt,m_Occup0_pcnt,m_Occup1_pcnt,m_Occup2_pcnt,m_Occup3_pcnt,m_Occup4_pcnt,m_Occup5_pcnt,m_Occup678_pcnt,m_Occup9_pcnt,m_OccupX_pcnt,w_Occup0_pcnt,w_Occup1_pcnt,w_Occup2_pcnt,w_Occup3_pcnt,w_Occup4_pcnt,w_Occup5_pcnt,w_Occup678_pcnt,w_Occup9_pcnt,w_OccupX_pcnt,IndstA_pcnt,IndstB_pcnt,IndstC_pcnt,IndstD_pcnt,IndstE_pcnt,IndstF_pcnt,IndstG_pcnt,IndstH_pcnt,IndstI_pcnt,IndstJ_pcnt,IndstK_pcnt,IndstL_pcnt,IndstM_pcnt,IndstN_pcnt,IndstO_pcnt,IndstX_pcnt,m_IndstA_pcnt,m_IndstB_pcnt,m_IndstC_pcnt,m_IndstD_pcnt,m_IndstE_pcnt,m_IndstF_pcnt,m_IndstG_pcnt,m_IndstH_pcnt,m_IndstI_pcnt,m_IndstJ_pcnt,m_IndstK_pcnt,m_IndstL_pcnt,m_IndstM_pcnt,m_IndstN_pcnt,m_IndstO_pcnt,m_IndstX_pcnt,w_IndstA_pcnt,w_IndstB_pcnt,w_IndstC_pcnt,w_IndstD_pcnt,w_IndstE_pcnt,w_IndstF_pcnt,w_IndstG_pcnt,w_IndstH_pcnt,w_IndstI_pcnt,w_IndstJ_pcnt,w_IndstK_pcnt,w_IndstL_pcnt,w_IndstM_pcnt,w_IndstN_pcnt,w_IndstO_pcnt,w_IndstX_pcnt,hh_total_thou,hh0_17_pcnt,hh65_pcnt,size_avg,size1_pcnt,size2_pcnt,size3_pcnt,size4_pcnt,size5_pcnt,size6_pcnt,size7up_pcnt,hh0_17_1_pcnt,hh0_17_2_pcnt,hh0_17_3_pcnt,hh0_17_4_pcnt,hh0_17_5_pcnt,Fam_thou,SnglPrnt_thou,NonFam_thou,ComputerY_pcnt,InternetY_pcnt,Vehicle1up_pcnt,Vehicle2up_pcnt,cellphone_avg,own_pcnt,rent_pcnt,OtherArng_pcnt,rm1_pcnt,rm2_pcnt,rm3_pcnt,rm4_pcnt,rm5_pcnt,rm6_pcnt,rm7_pcnt,rm8up_pcnt,HousingDens_avg,HousingDens2_pcnt,HousingDens1_pcnt,age65m_pcnt,m_age65m_pcnt,w_age65m_pcnt,LiveAlone65_pcnt,LiveInstM_pcnt,educ13m_pcnt,wrk2008m_pcnt
,כלל ארצי,5227.3,2526.0,2701.3,6551.8,89.7,90.5,696.3,24.0,25.0,22.0,2.2,2.1,3.0,2.2,2.7,1.4,,,,,2.2,0.3,2.0,2.1,4.6,2.5,0.3,1.9,1.6,3.8,1.9,0.3,2.1,2.5,5.4,12.1,1.7,9.2,13.3,26.0,10.3,47.4,21.5,20.8,9.1,51.5,19.9,19.5,11.4,43.5,23.1,22.0,6.8,16.6,23.1,12.0,14.4,8.5,25.3,18.7,22.1,11.3,13.1,8.5,26.3,14.6,24.1,12.7,15.7,8.6,24.3,3132.6,2094.7,1653.0,872.9,1479.5,1221.8,59.9,40.1,65.4,34.6,54.8,45.2,96.4,3.6,96.7,3.3,95.9,4.1,8.5,86.2,12.7,1.1,82.0,16.9,1.0,90.9,8.0,1.1,40.5,45.2,35.5,52.0,94.1,5.9,94.9,5.1,93.2,6.8,51.9,4.9,17.8,9.1,0.6,1.1,0.4,1.5,1.0,11.0,0.5,14.1,15.8,5.7,15.7,21.0,1.1,16.0,7.3,3.4,14.0,11.9,7.5,7.9,17.5,1.8,27.1,7.7,4.6,14.2,20.1,3.6,24.5,24.9,0.3,3.4,6.9,1.9,1.5,14.1,0.7,4.2,13.0,4.8,6.9,3.7,13.8,4.9,12.3,9.8,5.1,1.2,0.1,3.9,2.3,18.9,1.0,7.4,13.8,5.2,9.1,2.9,14.8,5.1,5.6,4.3,4.6,0.2,0.1,4.8,0.7,8.7,0.3,0.6,12.1,4.3,4.4,4.6,12.8,4.7,20.0,15.9,5.7,2.5,0.1,2.8,2314.1,43.8,22.5,3.2,21.0,24.4,15.6,16.2,12.1,5.7,5.0,32.7,31.4,19.7,8.6,7.6,1797.4,196.4,515.3,71.1,90.8,61.8,18.8,2.1,65.8,26.4,7.8,4.8,13.5,33.5,28.3,13.2,4.6,1.4,0.6,0.9,5.8,75.4,9.8,8.6,10.9,35.2,8.4,34.0,13.0
70,אשדוד,146.7,70.0,76.7,182.8,89.9,90.9,23.6,23.0,25.0,22.0,2.1,2.1,2.6,1.3,,1.4,72.4,15.5,4.7,7.5,2.7,0.3,2.4,2.6,6.0,2.9,0.3,2.3,2.1,4.9,2.5,0.3,2.5,3.1,7.1,13.3,1.3,9.6,15.0,28.6,8.0,50.5,26.0,15.4,7.4,54.4,23.6,14.6,8.5,47.0,28.3,16.2,8.0,18.8,22.9,17.7,12.0,7.9,20.8,20.7,22.2,16.6,10.2,7.9,22.3,17.1,23.5,18.6,13.5,7.8,19.4,86.4,60.3,43.2,26.8,43.2,33.5,58.9,41.1,61.7,38.3,56.3,43.7,96.2,3.8,96.7,3.3,95.6,4.4,10.4,90.8,9.0,0.2,88.0,11.7,0.2,93.6,6.3,0.1,41.0,46.5,35.9,35.9,92.4,7.6,94.2,5.8,90.5,9.5,40.8,4.5,21.3,19.0,0.8,1.9,0.3,0.3,0.3,10.3,0.6,9.1,14.8,3.3,15.8,21.6,0.3,22.0,9.4,3.6,8.9,11.3,4.7,8.5,14.5,0.5,37.5,9.0,5.2,9.3,18.3,1.9,23.3,28.7,0.2,6.4,9.8,2.1,0.6,21.2,1.2,3.4,14.0,3.0,12.1,2.5,9.9,3.4,10.5,10.1,3.8,0.9,0.0,3.4,0.6,27.4,2.2,6.2,12.8,3.2,16.9,1.6,10.6,3.9,3.9,3.2,3.2,0.1,0.0,4.2,0.5,14.9,0.2,0.6,15.3,2.8,7.2,3.4,9.3,2.8,17.2,17.2,4.5,1.6,0.0,2.6,61.2,46.5,28.6,3.3,15.5,24.8,17.1,18.9,12.7,5.9,5.1,35.4,33.2,17.1,6.7,7.6,51.3,5.9,9.9,68.4,91.1,52.8,12.1,2.3,70.2,26.7,3.1,3.6,10.6,30.5,35.2,16.3,3.0,0.6,0.3,0.9,4.4,74.6,11.8,10.5,13.0,29.0,11.8,38.9,7.5
7100,אשקלון,85.7,40.7,45.0,101.9,92.4,93.5,15.9,23.0,25.0,22.0,2.1,2.1,1.9,1.5,,1.5,76.6,11.0,5.2,7.1,3.1,0.6,2.5,3.3,6.8,3.2,0.7,2.4,2.9,5.3,3.1,0.5,2.6,3.6,8.2,13.5,2.8,9.8,15.6,28.1,10.9,49.7,24.2,15.3,9.8,54.6,21.7,13.9,11.9,45.2,26.4,16.5,1.5,16.3,23.1,14.4,13.8,7.9,24.6,18.8,22.6,13.4,11.5,7.8,26.0,14.0,23.5,15.3,15.8,8.0,23.3,48.0,37.7,24.6,16.1,23.4,21.6,56.1,43.9,60.5,39.5,52.1,47.9,95.4,4.6,96.0,4.0,94.7,5.3,8.1,89.6,10.3,0.1,85.5,14.5,0.1,93.9,5.9,0.1,40.8,46.1,35.5,33.4,93.6,6.4,94.8,5.2,92.2,7.8,45.5,5.1,17.8,21.5,0.9,0.3,0.2,0.2,0.1,7.9,0.5,8.5,12.6,4.2,13.5,22.8,1.0,24.3,10.5,2.5,8.1,8.5,6.1,6.6,16.4,1.4,41.6,8.5,2.8,8.9,17.0,2.2,20.9,29.6,0.6,5.9,12.7,2.2,2.0,19.6,1.7,6.2,13.2,3.7,7.0,1.8,9.8,6.0,8.8,12.6,3.8,1.2,0.0,2.6,2.0,26.5,2.7,10.9,11.2,3.5,11.2,1.3,10.4,7.3,2.8,4.3,3.1,0.2,,2.6,2.1,12.4,0.7,1.2,15.4,3.9,2.6,2.2,9.2,4.5,15.1,21.6,4.5,2.2,0.0,2.5,38.3,36.9,31.2,2.9,22.6,27.1,18.2,15.2,10.3,4.3,2.3,40.6,32.3,17.0,7.2,3.0,29.3,4.0,8.9,65.0,92.9,51.1,11.9,2.2,68.4,26.8,4.8,3.3,9.5,35.4,36.1,11.6,3.1,0.9,0.2,0.8,1.8,82.0,14.8,13.0,16.5,38.5,10.2,37.5,7.2
9000,באר שבע,148.2,71.0,77.2,175.7,92.0,92.7,21.6,24.0,25.0,22.0,1.9,2.0,1.6,1.6,0.0,1.4,69.7,15.2,4.2,10.9,2.7,0.4,2.1,2.4,5.3,3.0,0.4,1.8,1.7,4.1,2.4,0.4,2.4,3.0,6.4,12.8,2.0,8.8,14.7,26.7,8.0,45.7,26.8,19.5,6.9,48.2,26.4,18.6,9.0,43.4,27.2,20.4,1.2,19.3,26.2,15.2,11.9,9.9,17.5,21.3,25.3,16.2,9.8,9.5,17.8,17.5,27.1,14.2,13.8,10.2,17.2,91.4,56.8,45.3,25.6,46.0,31.2,61.7,38.3,63.9,36.1,59.6,40.4,96.8,3.2,96.9,3.1,96.7,3.3,9.5,93.0,6.8,0.2,90.2,9.6,0.2,95.9,4.0,0.2,39.5,44.0,35.3,28.0,94.5,5.5,95.4,4.6,93.6,6.4,39.7,6.2,22.4,21.0,0.4,0.3,1.1,0.4,0.5,7.9,0.2,12.9,14.6,3.5,16.8,22.5,0.4,18.1,8.1,3.2,13.3,11.4,4.8,7.9,17.4,0.6,32.3,7.8,4.5,12.6,17.8,2.1,25.6,27.6,0.2,4.0,8.3,1.8,0.5,17.8,0.6,3.8,11.8,4.2,7.3,1.6,13.2,5.9,13.8,12.4,3.8,0.7,0.0,2.4,0.5,25.5,1.0,6.9,10.6,4.4,8.5,1.4,14.9,6.9,7.5,5.0,3.7,0.0,0.0,3.2,0.5,10.3,0.2,0.8,13.0,4.0,6.0,1.8,11.6,5.0,20.0,19.6,4.0,1.4,,1.7,65.5,38.0,24.9,2.9,21.1,27.7,17.4,17.0,10.1,4.5,2.2,40.5,33.6,17.0,6.2,2.6,49.3,6.2,16.1,74.5,94.3,53.7,9.5,2.3,64.5,31.5,3.9,3.2,11.8,32.0,33.1,14.6,4.0,1.0,0.3,0.8,1.8,82.4,11.6,10.0,13.2,33.0,11.8,39.6,10.0
