מפקד האוכלוסין 2008,,חזרה להסברים על הקובץ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100,בני ברק,83.3,38.2,45.1,119.3,83.4,85.1,9.8,22.0,23.0,21.0,3.2,3.2,0.9,1.3,,1.3,75.6,12.7,1.1,10.6,1.2,0.3,1.5,1.7,3.4,1.3,0.3,1.6,1.5,2.9,1.1,0.2,1.4,1.8,3.9,9.9,2.1,9.0,14.0,26.9,5.7,54.4,29.6,10.4,4.8,75.9,12.1,7.1,6.4,36.1,44.4,13.2,62.4,14.2,10.1,22.0,6.4,2.9,44.5,12.4,9.4,8.4,4.9,3.2,61.6,15.6,10.6,33.5,7.7,2.6,30.0,39.2,44.2,15.5,22.7,23.7,21.4,47.0,53.0,40.5,59.5,52.5,47.5,94.0,6.0,93.6,6.4,94.2,5.8,2.2,90.1,9.7,0.2,84.9,14.9,0.2,93.5,6.3,0.2,33.4,39.4,29.7,47.1,92.6,7.4,93.0,7.0,92.4,7.6,20.4,2.6,38.4,6.6,0.1,0.7,0.3,1.5,0.7,28.2,0.4,13.2,26.3,2.7,20.4,20.3,0.2,7.6,6.1,3.0,14.6,19.7,4.9,12.4,17.4,0.3,16.9,8.7,5.0,12.4,30.7,1.2,25.7,22.2,0.1,1.6,4.4,1.7,0.1,7.2,0.2,1.5,12.2,2.4,3.9,4.1,12.2,2.5,35.0,9.7,4.5,1.7,,2.9,0.2,12.6,0.2,3.6,16.5,4.2,6.6,3.6,13.0,3.7,22.5,4.2,5.1,0.5,,3.7,0.0,3.7,0.1,0.2,9.4,1.3,2.1,4.4,11.7,1.8,43.1,13.3,4.1,2.6,,2.3,35.3,53.9,20.6,4.0,14.4,23.8,13.9,12.0,10.0,8.2,17.6,22.3,19.5,16.7,13.3,28.2,29.8,2.0,5.5,47.5,50.8,28.2,3.8,1.7,70.7,25.1,4.3,4.4,21.4,38.6,22.8,9.7,2.1,0.7,0.2,1.2,18.8,53.2,7.4,6.0,8.8,36.5,12.7,24.4,11.7
6200,בת ים,107.6,50.0,57.6,121.8,93.5,94.1,24.2,23.0,25.0,22.0,1.8,1.9,1.6,1.4,,1.3,72.4,14.0,2.6,11.0,3.4,0.4,2.9,3.4,8.1,3.7,0.5,2.5,2.8,6.8,3.1,0.3,3.3,4.0,9.2,12.0,1.3,9.4,13.3,27.9,13.7,51.4,20.9,14.0,12.9,54.0,19.6,13.5,14.4,49.1,22.1,14.4,0.6,19.9,22.9,11.6,11.0,7.7,26.9,22.0,21.4,11.4,10.1,7.3,27.8,18.0,24.2,11.8,11.8,8.0,26.2,65.0,42.6,33.0,17.0,32.0,25.6,60.4,39.6,66.0,34.0,55.5,44.5,97.6,2.4,97.7,2.3,97.4,2.6,12.4,90.3,9.5,0.2,85.4,14.4,0.1,95.3,4.5,0.3,41.2,45.7,36.7,77.5,96.5,3.5,96.8,3.2,96.3,3.7,37.9,3.7,42.1,4.7,0.1,0.1,0.3,2.3,0.5,7.8,0.4,6.5,10.9,2.7,20.9,24.5,0.1,20.8,11.0,2.6,6.5,9.8,3.7,10.2,18.8,0.2,36.9,10.4,3.5,6.4,12.1,1.6,32.0,30.4,0.1,4.0,11.7,1.6,0.2,15.0,0.4,4.2,18.7,4.5,9.0,5.3,12.9,3.6,5.4,11.2,4.2,1.9,0.1,3.6,0.2,21.3,0.7,7.8,19.6,5.0,13.1,2.6,12.8,2.9,2.1,3.6,3.7,0.2,0.1,4.3,0.1,8.4,0.1,0.5,17.7,3.8,4.7,8.2,12.9,4.2,8.7,19.1,4.7,3.7,0.1,2.9,50.7,29.0,36.1,2.6,25.5,31.6,18.5,13.8,7.6,2.1,1.0,49.9,31.8,13.3,3.4,1.7,37.1,5.8,13.6,63.7,93.9,48.3,8.1,2.0,64.3,33.0,2.7,5.5,29.9,44.1,17.4,2.9,0.3,0.0,,0.9,3.5,74.9,18.8,16.6,20.7,36.5,5.6,29.2,13.1
6600,חולון,139.9,66.9,73.0,162.9,92.4,92.8,26.1,24.0,25.0,22.0,1.9,1.9,2.6,1.3,,1.3,68.5,17.1,1.8,12.6,2.8,0.3,2.4,2.9,6.2,3.2,0.4,2.5,2.5,5.4,2.5,0.3,2.4,3.3,6.9,12.6,1.6,9.3,14.2,26.8,10.0,52.6,21.0,16.5,9.6,54.5,20.4,15.6,10.4,50.8,21.5,17.2,1.2,19.9,26.5,10.1,12.4,7.3,24.0,22.4,23.7,10.7,10.9,7.2,25.1,17.6,29.0,9.5,13.7,7.3,22.9,90.1,49.8,46.1,20.9,44.1,28.9,64.4,35.6,68.8,31.2,60.4,39.6,97.6,2.4,97.9,2.1,97.4,2.6,11.1,87.3,12.4,0.3,80.5,19.1,0.4,94.4,5.4,0.3,41.1,45.7,36.7,69.8,95.8,4.2,96.5,3.5,95.0,5.0,52.6,3.0,28.1,4.5,0.1,0.1,0.3,3.0,0.6,7.1,0.5,9.8,12.4,5.0,23.2,23.7,0.3,16.3,6.7,2.7,10.2,11.2,6.9,10.5,20.8,0.5,28.9,7.3,3.7,9.3,13.6,3.0,36.6,26.7,0.1,3.0,5.9,1.7,0.2,13.5,0.8,3.9,17.7,4.1,8.6,7.5,13.9,3.7,7.1,9.1,4.6,1.4,0.1,3.8,0.3,18.8,1.2,6.7,20.1,4.5,11.5,4.6,13.9,3.8,2.6,3.2,3.8,0.1,0.1,4.7,0.1,7.9,0.4,0.9,15.2,3.7,5.6,10.5,14.0,3.7,11.8,15.3,5.3,2.8,0.1,2.8,62.2,36.7,30.9,2.8,20.2,28.5,18.7,17.9,10.6,3.1,1.0,41.6,37.6,16.0,3.7,1.2,49.0,5.7,13.3,73.4,94.1,66.4,20.2,2.2,70.7,25.6,3.7,2.5,13.1,39.0,29.1,14.4,1.5,0.3,0.1,0.8,1.7,80.6,14.9,13.6,16.0,34.9,3.0,27.7,14.3
4000,חיפה,211.0,98.9,112.1,240.5,93.3,93.9,45.3,24.0,26.0,22.0,1.8,1.8,2.3,1.9,0.4,1.3,72.2,14.5,3.4,9.9,2.9,0.4,2.3,2.6,6.5,3.2,0.3,1.9,1.8,4.9,2.6,0.4,2.6,3.4,8.0,10.6,1.6,7.4,11.1,24.6,7.4,38.5,25.1,29.0,6.7,40.3,23.6,29.4,8.0,37.0,26.3,28.6,2.8,12.7,23.3,14.0,17.9,14.4,17.7,13.7,23.2,13.1,17.5,14.4,18.1,11.7,23.4,14.8,18.2,14.4,17.4,127.3,83.7,64.3,34.6,63.0,49.2,60.3,39.7,65.0,35.0,56.2,43.8,96.2,3.8,96.4,3.6,95.9,4.1,10.2,88.8,10.8,0.4,85.1,14.3,0.5,92.6,7.2,0.2,39.8,45.0,34.7,26.1,92.3,7.7,93.0,7.0,91.5,8.5,52.8,2.8,25.5,6.8,1.1,1.4,0.3,0.5,0.2,8.2,0.4,20.3,15.7,5.4,14.5,22.1,0.2,11.5,7.2,3.2,22.4,12.8,7.6,7.8,17.3,0.3,20.4,7.2,4.3,18.1,18.7,3.1,21.4,27.1,0.1,2.3,7.2,2.0,0.2,13.0,1.8,2.5,12.2,4.6,7.3,3.0,15.9,3.7,12.8,13.4,4.9,1.6,0.0,3.3,0.4,18.9,2.5,4.4,12.7,5.0,9.5,2.4,18.4,4.2,6.9,6.0,4.3,0.2,0.0,4.3,0.0,7.0,1.1,0.4,11.6,4.1,5.0,3.6,13.3,3.3,18.8,21.0,5.6,3.0,0.0,2.3,104.6,28.5,32.0,2.5,28.3,33.3,15.7,12.9,7.1,1.7,1.0,45.1,34.1,15.4,3.3,2.1,73.3,9.5,31.3,72.9,94.5,59.2,16.7,2.0,62.6,31.8,5.6,3.8,19.3,39.4,24.3,9.9,2.5,0.6,0.3,0.8,2.2,85.9,18.2,15.7,20.5,40.1,10.6,42.8,10.8
3000,ירושלים,478.2,226.8,251.4,642.0,86.8,88.0,59.1,23.0,25.0,21.0,2.6,2.5,3.2,2.2,1.3,1.2,75.5,9.7,8.2,6.6,1.6,0.2,1.8,1.8,4.1,1.7,0.3,1.7,1.6,3.5,1.5,0.2,1.9,2.1,4.6,10.4,1.3,8.7,12.3,25.2,11.3,46.3,20.9,21.5,10.8,52.8,17.0,19.5,11.9,40.4,24.4,23.3,26.6,15.4,20.2,11.4,13.2,8.5,31.3,17.0,20.0,8.8,11.4,8.7,34.0,13.8,20.3,13.8,14.8,8.4,29.0,239.9,238.3,132.8,94.0,107.1,144.4,50.2,49.8,58.6,41.4,42.6,57.4,95.8,4.2,95.9,4.1,95.6,4.4,6.4,87.3,12.5,0.2,83.1,16.6,0.3,92.5,7.3,0.2,37.6,41.7,32.7,10.7,94.4,5.6,95.0,5.0,93.7,6.3,44.4,4.0,31.9,4.5,0.1,0.3,0.5,1.0,0.6,12.4,0.5,16.2,18.1,4.5,15.3,19.9,0.5,12.9,7.8,4.8,14.9,11.6,5.6,8.1,19.2,0.7,22.2,10.7,7.2,17.8,26.2,3.1,24.3,20.8,0.1,1.5,4.2,2.0,0.4,6.4,0.6,3.9,11.7,6.0,6.4,2.4,11.7,7.9,17.9,11.5,6.8,1.1,0.3,4.9,0.7,8.9,0.8,6.7,14.4,7.7,9.4,2.0,13.1,6.6,10.2,6.1,6.0,0.3,0.4,6.7,0.1,3.2,0.2,0.5,8.3,3.9,2.8,2.9,10.1,9.6,27.6,18.1,7.7,2.1,0.2,2.8,202.2,50.5,21.8,3.7,18.1,21.7,13.9,13.6,11.6,8.7,12.4,26.0,24.0,19.3,13.7,17.0,161.6,17.8,40.5,62.3,78.9,50.8,11.7,2.0,59.3,32.4,8.3,8.2,17.2,36.2,26.0,8.9,2.2,0.9,0.3,1.2,18.4,58.8,8.1,7.1,9.1,32.5,8.6,38.6,13.1
7400,נתניה,136.2,64.6,71.6,161.7,91.1,91.9,25.2,24.0,25.0,22.0,2.0,2.1,0.7,1.5,,1.3,71.7,16.7,2.8,8.8,2.7,0.4,2.1,2.6,5.9,3.1,0.4,2.0,1.8,4.7,2.3,0.4,2.3,3.3,7.0,11.9,1.6,8.4,13.0,25.9,10.6,48.2,22.7,18.4,9.7,51.3,21.5,17.5,11.5,45.5,23.8,19.1,2.4,16.1,24.9,12.7,13.9,8.5,23.9,18.1,23.1,12.6,12.7,8.8,24.7,14.2,26.5,12.9,15.0,8.2,23.1,83.4,52.7,42.4,22.2,41.0,30.6,61.3,38.7,65.7,34.3,57.3,42.7,97.6,2.4,97.4,2.6,97.8,2.2,9.8,89.5,10.4,0.2,85.0,14.9,0.1,94.1,5.7,0.2,40.6,45.6,35.7,43.2,92.7,7.3,93.9,6.1,91.5,8.5,45.8,3.4,19.0,8.7,1.5,8.4,0.2,0.9,0.6,10.8,0.7,11.1,13.9,4.6,16.6,25.4,0.6,16.3,8.3,3.2,11.5,11.2,6.5,7.8,20.8,1.1,28.4,8.2,4.5,10.7,16.7,2.7,25.6,30.1,0.2,3.8,8.5,1.7,0.8,14.6,0.3,3.8,15.8,4.8,6.5,3.4,15.2,3.5,9.2,11.4,4.1,1.7,0.1,4.8,1.3,20.7,0.4,7.0,16.3,5.6,8.5,2.6,16.3,4.1,3.6,3.8,3.5,0.2,0.1,6.0,0.3,8.3,0.3,0.5,15.4,4.0,4.4,4.2,14.0,2.8,14.9,19.2,4.7,3.2,0.1,3.5,59.6,38.1,31.5,3.0,20.5,27.1,17.5,16.5,11.2,4.4,2.9,38.5,33.9,17.1,6.6,3.9,46.8,5.6,12.8,71.0,92.9,57.1,15.3,2.2,67.1,29.4,3.5,4.8,10.5,37.2,30.8,12.5,3.1,0.8,0.2,0.9,3.3,78.8,14.8,13.1,16.3,34.2,9.2,35.4,10.7
7900,פתח תקווה,150.8,72.1,78.7,178.4,90.0,91.2,23.8,24.0,26.0,23.0,1.9,1.9,0.4,1.4,,1.3,66.5,17.0,2.8,13.8,2.2,0.3,1.9,2.1,5.1,2.3,0.4,1.7,1.5,4.2,2.2,0.3,2.1,2.6,6.0,11.8,1.5,8.1,12.2,25.8,8.3,44.1,24.9,22.6,7.3,47.1,23.9,21.6,9.3,41.4,25.8,23.5,3.7,16.6,24.1,13.9,16.4,10.3,18.7,19.2,22.4,14.0,15.3,10.3,18.8,14.3,25.6,13.8,17.4,10.3,18.6,102.5,48.3,51.3,20.9,51.3,27.4,68.0,32.0,71.1,28.9,65.1,34.9,97.6,2.4,97.6,2.4,97.6,2.4,13.5,90.2,9.6,0.2,86.3,13.5,0.2,94.1,5.8,0.1,41.4,45.9,37.1,51.0,93.8,6.2,94.8,5.2,92.7,7.3,53.0,3.4,25.5,4.6,0.3,1.1,0.4,1.8,0.6,9.0,0.4,14.1,15.2,5.1,20.4,20.3,0.3,14.5,7.2,2.8,15.7,12.9,6.7,11.1,16.6,0.5,25.5,7.2,3.7,12.6,17.5,3.5,29.8,24.0,0.1,3.4,7.3,1.9,0.4,15.1,0.4,2.8,15.8,3.1,7.8,5.7,15.9,3.6,8.4,10.8,4.0,1.8,0.1,4.5,0.6,20.7,0.5,4.8,16.3,3.4,10.7,4.4,17.3,3.6,3.4,4.9,3.9,0.1,0.1,5.2,0.1,9.4,0.2,0.8,15.3,2.8,4.9,7.0,14.5,3.6,13.4,16.8,4.0,3.4,0.1,3.8,67.5,39.9,26.3,2.9,19.3,27.2,18.8,18.8,10.5,3.6,1.7,39.1,37.1,16.9,4.4,2.5,53.7,6.0,13.8,76.8,94.8,67.3,22.2,2.3,69.4,27.4,3.2,3.3,11.6,37.4,33.2,11.2,2.5,0.5,0.2,0.8,2.1,79.5,12.7,11.3,14.1,33.1,11.0,32.7,13.3
8300,ראשון לציון,176.9,85.3,91.6,209.3,92.5,93.2,22.7,24.0,25.0,22.0,1.8,1.9,3.3,1.7,0.0,1.4,74.4,13.5,2.0,10.2,2.0,0.3,1.8,1.8,4.1,2.3,0.3,1.8,1.3,3.2,1.8,0.3,1.9,2.2,4.9,11.4,1.4,9.1,12.1,24.3,7.3,48.5,24.4,19.8,6.7,50.6,24.2,18.5,7.9,46.6,24.5,21.0,0.9,17.1,27.2,13.1,14.5,9.0,19.0,19.4,25.1,14.2,13.1,8.5,19.7,14.9,29.2,12.1,15.9,9.5,18.4,120.1,56.8,60.5,24.8,59.6,32.0,67.9,32.1,70.9,29.1,65.1,34.9,97.3,2.7,97.7,2.3,96.8,3.2,13.1,88.2,11.6,0.2,82.8,17.0,0.1,93.7,6.0,0.2,41.7,46.6,37.1,61.9,95.3,4.7,96.2,3.8,94.3,5.7,59.2,3.6,20.8,5.4,0.6,1.0,0.4,1.4,0.4,7.0,0.4,12.1,13.7,6.8,21.6,21.5,0.4,14.7,6.2,3.0,12.4,12.1,9.4,10.9,18.2,0.7,25.7,6.5,4.1,11.8,15.3,4.0,32.6,24.9,0.1,3.4,5.9,1.9,0.6,14.8,0.8,3.4,16.7,3.9,7.9,6.6,14.0,4.9,7.9,8.7,4.8,1.2,0.1,3.9,0.7,20.7,1.1,5.9,17.8,4.2,10.4,4.1,14.8,5.2,2.4,3.6,4.4,0.1,0.0,4.6,0.4,8.9,0.5,0.9,15.5,3.7,5.3,9.0,13.1,4.6,13.5,13.9,5.1,2.3,0.1,3.1,73.4,41.1,23.1,3.1,16.4,25.5,19.0,19.8,14.0,4.0,1.3,39.6,36.7,19.0,3.8,0.9,60.7,6.6,12.6,81.0,96.3,74.4,29.0,2.5,73.2,23.8,3.1,2.6,10.4,33.5,30.5,13.8,6.7,2.2,0.5,0.8,1.3,80.3,10.3,9.4,11.2,28.8,7.7,34.0,13.6
8400,רחובות,83.4,39.9,43.5,99.4,90.0,91.4,13.4,24.0,26.0,23.0,2.0,2.0,1.4,1.5,,1.3,69.9,13.2,2.8,14.1,2.2,0.3,1.6,2.1,4.7,2.2,0.3,1.5,1.6,3.5,2.2,0.4,1.7,2.6,5.7,10.7,1.6,7.3,12.5,23.9,7.9,40.0,23.8,28.3,6.6,43.3,22.4,27.7,9.2,36.9,25.0,28.9,3.6,14.2,21.0,13.5,16.6,14.9,19.7,15.7,20.0,14.0,14.9,15.0,20.3,12.9,22.0,13.0,18.1,14.8,19.2,54.2,29.2,27.2,12.8,27.0,16.5,65.0,35.0,68.0,32.0,62.1,37.9,97.3,2.7,97.3,2.7,97.2,2.8,9.6,90.1,9.6,0.3,87.3,12.4,0.3,92.9,6.9,0.2,39.8,44.7,35.1,54.3,90.2,9.8,91.1,8.9,89.3,10.7,52.4,3.6,17.8,7.8,1.7,1.6,0.3,0.9,1.1,12.3,0.5,20.1,16.8,5.0,15.2,19.7,0.6,12.5,7.3,2.8,20.9,13.1,7.1,8.8,16.5,0.9,22.1,6.3,4.2,19.2,20.5,2.9,21.7,23.0,0.2,2.8,8.3,1.4,0.8,15.6,0.5,2.8,11.4,3.7,5.7,3.3,17.2,5.2,12.9,11.6,4.0,1.9,0.0,3.5,1.2,22.2,0.7,5.1,11.7,4.4,7.8,3.0,19.2,6.3,5.8,5.0,3.5,0.1,0.0,3.9,0.4,8.9,0.3,0.4,11.2,3.0,3.5,3.6,15.2,4.0,20.0,18.3,4.5,3.7,,3.1,37.4,38.7,26.5,2.9,19.5,28.7,17.8,17.4,9.8,4.2,2.7,36.2,36.3,17.3,6.2,3.9,29.6,3.4,7.7,78.7,92.9,68.9,20.1,2.3,67.3,29.0,3.7,3.3,9.2,36.6,28.9,15.9,4.8,0.9,0.3,0.8,2.5,81.8,12.3,10.9,13.6,32.1,5.8,42.7,13.9
8600,רמת גן,116.5,54.7,61.8,131.4,92.7,93.3,23.2,25.0,27.0,23.0,1.6,1.6,0.7,1.4,,1.1,64.0,9.4,2.1,24.4,2.7,0.4,2.7,2.5,5.7,2.8,0.4,2.7,1.6,4.4,2.5,0.4,2.7,3.3,6.8,11.7,1.5,9.2,12.1,24.9,7.5,39.6,23.8,29.2,6.2,41.7,22.8,29.3,8.6,37.7,24.6,29.1,0.8,14.2,26.4,11.2,21.5,9.9,16.8,16.0,25.5,10.8,21.5,9.7,16.6,12.7,27.2,11.5,21.6,10.0,17.0,78.4,38.1,39.3,15.4,39.1,22.7,67.3,32.7,71.8,28.2,63.3,36.7,98.1,1.9,98.3,1.7,98.0,2.0,14.7,85.3,14.4,0.3,79.8,19.9,0.4,90.9,8.9,0.3,41.1,45.0,37.4,70.9,94.3,5.7,95.2,4.8,93.4,6.6,54.5,2.5,23.6,2.1,0.4,0.5,0.5,5.5,1.0,9.2,0.2,17.7,16.8,6.7,20.8,21.5,0.3,9.1,4.2,2.9,19.6,15.6,8.8,10.3,19.9,0.5,16.6,4.7,3.9,15.8,18.1,4.6,31.4,23.1,0.1,1.5,3.6,1.8,0.3,9.0,0.5,2.4,13.2,4.8,7.4,8.8,21.0,3.7,8.7,8.3,6.7,1.2,0.1,3.8,0.5,12.4,0.7,4.4,14.3,5.1,9.4,6.7,22.7,3.7,4.0,4.5,6.5,0.1,0.1,5.0,0.1,5.6,0.3,0.5,12.1,4.6,5.4,11.0,19.3,3.7,13.4,12.2,6.8,2.3,0.1,2.7,60.4,27.3,28.5,2.4,32.6,31.6,14.3,12.7,6.8,1.5,0.4,45.1,36.9,14.8,2.6,0.6,39.0,4.9,21.4,77.3,95.7,67.2,21.5,2.0,56.5,37.6,6.0,7.8,26.9,32.3,22.1,8.0,1.8,0.7,0.3,0.8,1.2,86.1,17.0,14.9,18.9,40.1,8.8,30.5,14.7
5000,תל אביב -יפו,332.9,160.3,172.7,371.2,92.7,93.3,55.4,25.0,27.0,23.0,1.4,1.4,2.7,1.6,4.0,1.1,60.8,14.6,3.9,20.8,2.0,0.3,2.3,2.1,4.6,2.1,0.3,2.2,1.7,3.7,2.0,0.3,2.3,2.5,5.5,9.8,1.4,8.4,11.6,22.3,7.4,35.4,22.9,34.3,6.9,37.2,22.6,33.3,7.8,33.7,23.3,35.3,1.1,12.2,25.4,8.6,23.7,13.3,16.8,13.1,24.9,8.1,23.1,13.2,17.5,11.3,25.8,9.1,24.2,13.4,16.2,232.1,100.8,119.4,40.9,112.7,59.9,69.7,30.3,74.5,25.5,65.3,34.7,98.2,1.8,98.3,1.7,98.2,1.8,11.6,80.9,18.9,0.2,75.8,24.0,0.2,86.2,13.6,0.2,41.0,44.7,37.3,34.2,91.1,8.9,91.4,8.6,90.9,9.1,46.5,2.6,23.2,1.9,0.6,1.2,1.0,6.0,3.5,12.9,0.6,21.7,17.9,7.9,14.3,21.9,0.3,7.6,5.1,3.3,22.9,16.8,9.7,7.2,20.1,0.5,13.3,5.3,4.2,20.5,19.1,6.0,21.8,23.9,0.1,1.6,4.8,2.2,0.3,8.1,0.4,2.2,11.7,7.4,5.8,6.1,23.0,3.4,8.1,8.0,9.2,1.6,0.2,4.5,0.5,10.5,0.5,3.9,12.8,7.9,6.8,5.5,24.4,3.3,4.7,4.1,9.1,0.3,0.2,5.6,0.1,5.5,0.2,0.4,10.6,6.9,4.8,6.7,21.5,3.5,11.7,12.2,9.3,2.9,0.3,3.4,187.5,23.0,22.5,2.1,40.5,30.7,12.5,9.4,4.9,1.3,0.7,48.3,33.6,13.7,2.9,1.5,104.4,13.9,82.8,78.6,95.1,60.0,16.9,1.8,44.8,47.9,7.3,12.1,28.4,33.7,17.4,6.5,1.3,0.4,0.2,0.8,2.4,87.8,14.2,12.1,16.1,44.9,6.9,39.0,16.3
